RB_ID,KO_Name,FUNKTION,POSITION,ANREDE_TITEL,PRAEFIX,ADEL,PARTEI,ORTSZUSATZ
455331,Weiskirch,,,,,,CDU/CSU,Olpe
455333,Weiskirch,,,,,,CDU/CSU,Olpe
455334,Biehle,,,,,,CDU/CSU,
455335,Weiskirch,,,,,,CDU/CSU,Olpe
455337,Weiskirch,,,,,,CDU/CSU,Olpe
455340,Damm,,,,,,CDU/CSU,
455343,Berger,,,,,,CDU/CSU,Berg
455346,Glos,,,,,,CDU/CSU,
455348,Wehner,,,,,,SPD,
455350,Damm,,,,,,CDU/CSU,
455352,Weiskirch,,,,,,CDU/CSU,Olpe
455353,Weiskirch,,,,,,CDU/CSU,Olpe
455354,Jenninger,,,Dr.,,,CDU/CSU,
455356,Jenninger,,,Dr.,,,CDU/CSU,
455357,Berger,,,,,,CDU/CSU,Berg
455359,Damm,,,,,,CDU/CSU,
455360,Damm,,,,,,CDU/CSU,
455362,Weiskirch,,,,,,CDU/CSU,Olpe
455363,Berger,,,,,,CDU/CSU,Berg
455367,Kittelmann,,,,,,CDU/CSU,
455376,Damm,,,,,,CDU/CSU,
455378,Kittelmann,,,,,,CDU/CSU,
455380,Damm,,,,,,CDU/CSU,
455382,Wehner,,,,,,SPD,
455386,Zuruf  SPD,,,,von der,,SPD,
455386,Horn,,,,,,SPD,
455388,Wörner,,,Dr.,,,CDU/CSU,
455389,Wehner,,,,,,SPD,
455391,Lenz,,,Dr.,,,CDU/CSU,Bergstraße
455398,Horn,,,,,,SPD,
455399,Weiskirch,,,,,,CDU/CSU,Olpe
455401,Weiskirch,,,,,,CDU/CSU,Olpe
455403,Wehner,,,,,,SPD,
455405,Weiskirch,,,,,,CDU/CSU,Olpe
455407,Wehner,,,,,,SPD,
455410,Wörner,,,Dr.,,,CDU/CSU,
455419,Kiechle,,,,,,CDU/CSU,
455440,Dr Schweitzer,,,,,,SPD,
455446,Stutzer,,,,,,CDU/CSU,
455456,Stutzer,,,,,,CDU/CSU,
455477,Kiechle,,,,,,CDU/CSU,
455479,Kunz,,,,,,CDU/CSU,Berlin
455480,Becher,,,Dr.,,,CDU/CSU,Pullach
455498,Czaja,,,Dr.,,,CDU/CSU,
455503,Men,,,Dr.,de,,CDU/CSU,
455571,Czaja,,,Dr.,,,CDU/CSU,
455589,Czaja,,,Dr.,,,CDU/CSU,
455592,Wittmann,,,Dr.,,,CDU/CSU,München
455598,Hupka,,,Dr.,,,CDU/CSU,
455599,Czaja,,,Dr.,,,CDU/CSU,
455632,Erler,,,,,,SPD,
455654,Marschall,,,,,,SPD,
455659,Carstens,,,,,,CDU/CSU,Emstek
455667,Möller,,,Dr.,,,CDU/CSU,
455669,Wehner,,,,,,SPD,
455671,Waffenschmidt,,,Dr.,,,CDU/CSU,
455673,Kroll-Schlüter,,,,,,CDU/CSU,
455677,Burger,,,,,,CDU/CSU,
455681,Hasinger,,,,,,CDU/CSU,
455683,Hasinger,,,,,,CDU/CSU,
455685,Hasinger,,,,,,CDU/CSU,
455687,Hasinger,,,,,,CDU/CSU,
455689,Kroll-Schlüter,,,,,,CDU/CSU,
455691,Kroll-Schlüter,,,,,,CDU/CSU,
455698,Kroll-Schlüter,,,,,,CDU/CSU,
455709,Kroll-Schlüter,,,,,,CDU/CSU,
455715,Hasinger,,,,,,CDU/CSU,
455717,Todenhöfer,,,Dr.,,,CDU/CSU,
455720,Becker,,,Dr.,,,CDU/CSU,Frankfurt
455721,Sick,,,,,,CDU/CSU,
455723,Hauser,,,,,,CDU/CSU,Krefeld
455725,Lenders,,,,,,SPD,
455729,Wehner,,,,,,SPD,
455733,Pieroth,,,,,,CDU/CSU,
455739,Roth,,,,,,SPD,
455741,Jobst,,,Dr.,,,CDU/CSU,
455745,Kunz,,,,,,CDU/CSU,Berlin
455748,Daweke,,,,,,CDU/CSU,
455751,Straßmeir,,,,,,CDU/CSU,
455753,Daweke,,,,,,CDU/CSU,
455759,Hoffie,,,,,,FDP,Hof
455761,Daweke,,,,,,CDU/CSU,
455766,Hoffie,,,,,,FDP,Hof
455768,Wehner,,,,,,SPD,
455772,Gerstein,,,,,,CDU/CSU,
455776,Porzner,,,,,,SPD,
455778,Klein,,,,,,CDU/CSU,München
455780,Klein,,,Dr.,,,CDU/CSU,Göttingen
455781,Stark,,,Dr.,,,CDU/CSU,Nürtingen
455783,Stark,,,Dr.,,,CDU/CSU,Nürtingen
455784,Klein,,,Dr.,,,CDU/CSU,Göttingen
455786,Klein,,,Dr.,,,CDU/CSU,Göttingen
455787,Klein,,,,,,CDU/CSU,München
455789,Erhard,,,,,,CDU/CSU,Bad Schwalbach
455791,Klein,,,Dr.,,,CDU/CSU,Göttingen
455793,Haase,,,,,,CDU/CSU,Kassel
455795,Klein,,,,,,CDU/CSU,München
455796,Klein,,,Dr.,,,CDU/CSU,Göttingen
455798,Haase,,,,,,CDU/CSU,Kassel
455800,Schwarz-Schilling,,,Dr.,,,CDU/CSU,
455802,Schwarz-Schilling,,,Dr.,,,CDU/CSU,
455804,Wehner,,,,,,SPD,
455804,Oh-Rufe  FDP,,,,von der,,FDP,
455808,Klein,,,Dr.,,,CDU/CSU,Göttingen
455810,Schwarz-Schilling,,,Dr.,,,CDU/CSU,
455814,Schwarz-Schilling,,,Dr.,,,CDU/CSU,
455816,Schweitzer,,,Dr.,,,SPD,
455820,Wehner,,,,,,SPD,
455822,Benz,,,,,,CDU/CSU,
455823,Wehner,,,,,,SPD,
455824,Schwarz-Schilling,,,Dr.,,,CDU/CSU,
455827,Wehner,,,,,,SPD,
455829,Berger,,,,,,CDU/CSU,Berg
455831,Möller,,,Dr.,,,CDU/CSU,
455835,Hasinger,,,,,,CDU/CSU,
455837,Dregger,,,Dr.,,,CDU/CSU,
455838,Spranger,,,,,,CDU/CSU,
455840,Broll,,,,,,CDU/CSU,
455841,Spranger,,,,,,CDU/CSU,
455843,Langner,,,Dr.,,,CDU/CSU,
455844,Wehner,,,,,,SPD,
455845,Wolfram,,,,,,SPD,Recklinghausen
455846,Broll,,,,,,CDU/CSU,
455847,Spranger,,,,,,CDU/CSU,
455849,Spranger,,,,,,CDU/CSU,
455849,Bötsch,,,Dr.,,,CDU/CSU,
455853,Konrad,,,,,,SPD,
455855,Konrad,,,,,,SPD,
455859,Wehner,,,,,,SPD,
455861,Kunz,,,Dr.,,,CDU/CSU,Weiden
455863,Konrad,,,,,,SPD,
455868,Lin,,,Dr.,de,,SPD,
455880,Czaja,,,Dr.,,,CDU/CSU,
455885,Schwarz,,,,,,CDU/CSU,
455887,Schwarz,,,,,,CDU/CSU,
455893,Stauffenberg,,,,,Graf,CDU/CSU,
455899,Hasinger,,,,,,CDU/CSU,
455903,Hasinger,,,,,,CDU/CSU,
455907,Hasinger,,,,,,CDU/CSU,
455909,Jaunich,,,,,,SPD,
455910,Besch,,,,,,CDU/CSU,
455912,Jaunich,,,,,,SPD,
455914,Hasinger,,,,,,CDU/CSU,
455915,Jaunich,,,,,,SPD,
455917,Stark,,,Dr.,,,CDU/CSU,Nürtingen
455918,Marx,,,Dr.,,,CDU/CSU,
455920,Ministerpräsident  Strauß,,,Dr. h. c.,,,,Bayern
455926,Wehner,,,,,,SPD,
455927,Ehmke,,,Dr.,,,SPD,
455929,Wehner,,,,,,SPD,
455930,Mertes,,,Dr.,,,CDU/CSU,Gerolstein
455935,Wolfram,,,,,,SPD,Recklinghausen
455936,Marx,,,Dr.,,,CDU/CSU,
455938,Kroll-Schlüter,,,,,,CDU/CSU,
455940,Kroll-Schlüter,,,,,,CDU/CSU,
455943,Pack,,,,,,CDU/CSU,
455946,Gerstein,,,,,,CDU/CSU,
455948,Gerlach,,,,,,CDU/CSU,Obernau
455952,Gerlach,,,,,,CDU/CSU,Obernau
455953,Kolb,,,,,,CDU/CSU,
455954,Kolb,,,,,,CDU/CSU,
455956,Kolb,,,,,,CDU/CSU,
455958,Riesenhuber,,,Dr.,,,CDU/CSU,
455960,Stavenhagen,,,Dr.,,,CDU/CSU,
455962,Breidbach,,,,,,CDU/CSU,
455963,Narjes,,,Dr.,,,CDU/CSU,
455964,Kolb,,,,,,CDU/CSU,
455966,Gerstein,,,,,,CDU/CSU,
455967,Kolb,,,,,,CDU/CSU,
455969,Wolfram,,,,,,SPD,Recklinghausen
455971,Wehner,,,,,,SPD,
455973,Wolfram,,,,,,SPD,Recklinghausen
455975,Wolfram,,,,,,SPD,Recklinghausen
455979,Friedmann,,,Dr.,,,CDU/CSU,
455981,Kolb,,,,,,CDU/CSU,
455995,Kunz,,,,,,CDU/CSU,Berlin
455999,Kolb,,,,,,CDU/CSU,
456001,Traupe,,,,,,SPD,
456005,Wörner,,,Dr.,,,CDU/CSU,
456010,Bötsch,,,Dr.,,,CDU/CSU,
456024,Kolb,,,,,,CDU/CSU,
456029,Kunz,,,Dr.,,,CDU/CSU,Weiden
456031,Kraske,,,Dr.,,,CDU/CSU,
456033,Wissmann,,,,,,CDU/CSU,
456035,Kolb,,,,,,CDU/CSU,
456036,Wehner,,,,,,SPD,
456057,Wehner,,,,,,SPD,
456062,Wehner,,,,,,SPD,
456064,Haase,,,,,,CDU/CSU,Kassel
456065,Haase,,,,,,CDU/CSU,Kassel
456066,Gerster,,,,,,CDU/CSU,Mainz
456074,Schäfer,,,Dr.,,,SPD,Tübingen
456080,Wehner,,,,,,SPD,
456082,Möller,,,Dr.,,,CDU/CSU,
456085,Kohl,,,Dr.,,,CDU/CSU,
