RB_ID,RB_Name,WAHLPERIODE,NR,DATUM,FUNKTION,POSITION,ANREDE_TITEL,PRAEFIX,ADEL,PARTEI,ORTSZUSATZ
258196,Kliesing,4,04/155,17.12.1964,,,Dr.,,,CDU/CSU,Honnef
258197,Claussen,4,04/155,17.12.1964,Staatssekretär im Bundesministerium für Arbeit und Sozialordnung,,Dr.,,,,
258198,Dehler,4,04/155,17.12.1964,,Vizepräsident,Dr.,,,,
258199,Kliesing,4,04/155,17.12.1964,,,Dr.,,,CDU/CSU,Honnef
258200,Claussen,4,04/155,17.12.1964,Staatssekretär im Bundesministerium für Arbeit und Sozialordnung,,Dr.,,,,
258201,Dehler,4,04/155,17.12.1964,,Vizepräsident,Dr.,,,,
258202,Dehler,4,04/155,17.12.1964,,Vizepräsident,Dr.,,,,
258203,Dehler,4,04/155,17.12.1964,,Vizepräsident,Dr.,,,,
258204,Faller,4,04/155,17.12.1964,,,,,,SPD,
258205,Dehler,4,04/155,17.12.1964,,Vizepräsident,Dr.,,,,
258206,Dehler,4,04/155,17.12.1964,,Vizepräsident,Dr.,,,,
258207,Faller,4,04/155,17.12.1964,,,,,,SPD,
258208,Dehler,4,04/155,17.12.1964,,Vizepräsident,Dr.,,,,
258209,Dehler,4,04/155,17.12.1964,,Vizepräsident,Dr.,,,,
258210,Dehler,4,04/155,17.12.1964,,Vizepräsident,Dr.,,,,
258211,Dehler,4,04/155,17.12.1964,,Vizepräsident,Dr.,,,,
258212,Strohmayr,4,04/155,17.12.1964,,,,,,SPD,
258213,Dehler,4,04/155,17.12.1964,,Vizepräsident,Dr.,,,,
258214,Dehler,4,04/155,17.12.1964,,Vizepräsident,Dr.,,,,
258215,Roesch,4,04/155,17.12.1964,,,Dr.,,,SPD,
258216,Roesch,4,04/155,17.12.1964,,,Dr.,,,SPD,
258217,Dehler,4,04/155,17.12.1964,,Vizepräsident,Dr.,,,,
258218,Dehler,4,04/155,17.12.1964,,Vizepräsident,Dr.,,,,
258219,Dehler,4,04/155,17.12.1964,,Vizepräsident,Dr.,,,,
258220,Dehler,4,04/155,17.12.1964,,Vizepräsident,Dr.,,,,
258221,Börner,4,04/155,17.12.1964,,,,,,SPD,
258222,Dehler,4,04/155,17.12.1964,,Vizepräsident,Dr.,,,,
258223,Börner,4,04/155,17.12.1964,,,,,,SPD,
258224,Dehler,4,04/155,17.12.1964,,Vizepräsident,Dr.,,,,
258225,Börner,4,04/155,17.12.1964,,,,,,SPD,
258226,Dehler,4,04/155,17.12.1964,,Vizepräsident,Dr.,,,,
258227,Börner,4,04/155,17.12.1964,,,,,,SPD,
258228,Dehler,4,04/155,17.12.1964,,Vizepräsident,Dr.,,,,
258229,Börner,4,04/155,17.12.1964,,,,,,SPD,
258230,Dehler,4,04/155,17.12.1964,,Vizepräsident,Dr.,,,,
258231,Börner,4,04/155,17.12.1964,,,,,,SPD,
258232,Dehler,4,04/155,17.12.1964,,Vizepräsident,Dr.,,,,
258233,Renger,4,04/155,17.12.1964,,,,,,SPD,
258234,Dehler,4,04/155,17.12.1964,,Vizepräsident,Dr.,,,,
258235,Ertl,4,04/155,17.12.1964,,,,,,FDP,
258236,Dehler,4,04/155,17.12.1964,,Vizepräsident,Dr.,,,,
258237,Höhmann,4,04/155,17.12.1964,,,,,,SPD,Hessisch Lichtenau
258238,Dehler,4,04/155,17.12.1964,,Vizepräsident,Dr.,,,,
258239,Höhmann,4,04/155,17.12.1964,,,,,,SPD,Hessisch Lichtenau
258240,Dehler,4,04/155,17.12.1964,,Vizepräsident,Dr.,,,,
258241,Haase,4,04/155,17.12.1964,,,,,,CDU/CSU,Kassel
258242,Dehler,4,04/155,17.12.1964,,Vizepräsident,Dr.,,,,
258243,Höhmann,4,04/155,17.12.1964,,,,,,SPD,
258244,Dehler,4,04/155,17.12.1964,,Vizepräsident,Dr.,,,,
258245,Dröscher,4,04/155,17.12.1964,,,,,,SPD,
258246,Dehler,4,04/155,17.12.1964,,Vizepräsident,Dr.,,,,
258247,Dröscher,4,04/155,17.12.1964,,,,,,SPD,
258248,Dehler,4,04/155,17.12.1964,,Vizepräsident,Dr.,,,,
258249,Scheuren,4,04/155,17.12.1964,,,,,,SPD,
258250,Dehler,4,04/155,17.12.1964,,Vizepräsident,Dr.,,,,
258251,Scheuren,4,04/155,17.12.1964,,,,,,SPD,
258252,Dehler,4,04/155,17.12.1964,,Vizepräsident,Dr.,,,,
258253,Faller,4,04/155,17.12.1964,,,,,,SPD,
258254,Dehler,4,04/155,17.12.1964,,Vizepräsident,Dr.,,,,
258255,Faller,4,04/155,17.12.1964,,,,,,SPD,
258256,Dehler,4,04/155,17.12.1964,,Vizepräsident,Dr.,,,,
258257,Mommer,4,04/155,17.12.1964,,,Dr.,,,SPD,
258258,Dehler,4,04/155,17.12.1964,,Vizepräsident,Dr.,,,,
258259,Mommer,4,04/155,17.12.1964,,,Dr.,,,SPD,
258260,Dehler,4,04/155,17.12.1964,,Vizepräsident,Dr.,,,,
258261,Fritsch,4,04/155,17.12.1964,,,,,,SPD,
258262,Dehler,4,04/155,17.12.1964,,Vizepräsident,Dr.,,,,
258263,Seibert,4,04/155,17.12.1964,,,,,,SPD,
258264,Dehler,4,04/155,17.12.1964,,Vizepräsident,Dr.,,,,
258265,Seibert,4,04/155,17.12.1964,,,,,,SPD,
258266,Dehler,4,04/155,17.12.1964,,Vizepräsident,Dr.,,,,
258267,Ertl,4,04/155,17.12.1964,,,,,,FDP,
258268,Dehler,4,04/155,17.12.1964,,Vizepräsident,Dr.,,,,
258269,Bucher,4,04/156,20.01.1965,Bundesminister . . . . 7662 A Frage des  Dr. Arndt (Berlin) ,,Dr.,,,,
258270,Bucher,4,04/156,20.01.1965,Bundesminister . . . . 7662 C Fragen der   Dr. Diemer-Nicolaus,,Dr.,,,,
258271,Diemer-Nicolaus,4,04/156,20.01.1965,"B, C Fragen des  Busse",,Dr.,,,FDP,
258272,Müller-Emmert,4,04/156,20.01.1965,D Dr. Rutschke (FDP) . . . . . . . 7665 D Fragen des  Richarts,,Dr.,,,SPD,
258273,Langer,4,04/156,20.01.1965,"Staatssekretär . . . 7666 B, C Fritsch (SPD) . . . . . . . . 7666 B, C Fragen des  Lautenschlager",,Dr.,,,,
258274,Gerstenmaier,4,04/156,20.01.1965,,Präsident,D. Dr.,,,,
258275,Gerstenmaier,4,04/156,20.01.1965,,Präsident,D. Dr.,,,,
258276,Reichmann,4,04/156,20.01.1965,,,,,,FDP,
258277,Gerstenmaier,4,04/156,20.01.1965,,Präsident,D. Dr.,,,,
258278,Reichmann,4,04/156,20.01.1965,,,,,,FDP,
258279,Gerstenmaier,4,04/156,20.01.1965,,Präsident,D. Dr.,,,,
258280,Gerstenmaier,4,04/156,20.01.1965,,Präsident,D. Dr.,,,,
258281,Wächter,4,04/156,20.01.1965,,,,,,FDP,
258282,Gerstenmaier,4,04/156,20.01.1965,,Präsident,D. Dr.,,,,
258283,Gerstenmaier,4,04/156,20.01.1965,,Präsident,D. Dr.,,,,
258284,Wächter,4,04/156,20.01.1965,,,,,,FDP,
258285,Gerstenmaier,4,04/156,20.01.1965,,Präsident,D. Dr.,,,,
258286,Gerstenmaier,4,04/156,20.01.1965,,Präsident,D. Dr.,,,,
258287,Wächter,4,04/156,20.01.1965,,,,,,FDP,
258288,Gerstenmaier,4,04/156,20.01.1965,,Präsident,D. Dr.,,,,
258289,Wächter,4,04/156,20.01.1965,,,,,,FDP,
258290,Gerstenmaier,4,04/156,20.01.1965,,Präsident,D. Dr.,,,,
258291,Steinmetz,4,04/156,20.01.1965,Staatssekretär im Bundesministerium für das Post- und Fernmeldewesen,,Dr.,,,,
258292,Gerstenmaier,4,04/156,20.01.1965,,Präsident,D. Dr.,,,,
258293,Diemer-Nicolaus,4,04/156,20.01.1965,,,Dr.,,,FDP,
258294,Gerstenmaier,4,04/156,20.01.1965,,Präsident,D. Dr.,,,,
258295,Diemer-Nicolaus,4,04/156,20.01.1965,,,Dr.,,,FDP,
258296,Steinmetz,4,04/156,20.01.1965,Staatssekretär im Bundesministerium für das Post- und Fernmeldewesen,,Dr.,,,,
258297,Gerstenmaier,4,04/156,20.01.1965,,Präsident,D. Dr.,,,,
258298,Jahn,4,04/156,20.01.1965,,,,,,SPD,
258299,Steinmetz,4,04/156,20.01.1965,Staatssekretär im Bundesministerium für das Post- und Fernmeldewesen,,Dr.,,,,
258300,Gerstenmaier,4,04/156,20.01.1965,,Präsident,D. Dr.,,,,
258301,Gerstenmaier,4,04/156,20.01.1965,,Präsident,D. Dr.,,,,
258302,Steinmetz,4,04/156,20.01.1965,Staatssekretär im Bundesministerium für das Post- und Fernmeldewesen,,Dr.,,,,
258303,Gerstenmaier,4,04/156,20.01.1965,,Präsident,D. Dr.,,,,
258304,Steinmetz,4,04/156,20.01.1965,Staatssekretär im Bundesministerium für das Post- und Fernmeldewesen,,Dr.,,,,
258305,Gerstenmaier,4,04/156,20.01.1965,,Präsident,D. Dr.,,,,
258306,Börner,4,04/156,20.01.1965,,,,,,SPD,
258307,Steinmetz,4,04/156,20.01.1965,Staatssekretär im Bundesministerium für das Post- und Fernmeldewesen,,Dr.,,,,
258308,Gerstenmaier,4,04/156,20.01.1965,,Präsident,D. Dr.,,,,
258309,Börner,4,04/156,20.01.1965,,,,,,SPD,
258310,Steinmetz,4,04/156,20.01.1965,Staatssekretär im Bundesministerium für das Post- und Fernmeldewesen,,Dr.,,,,
258311,Gerstenmaier,4,04/156,20.01.1965,,Präsident,D. Dr.,,,,
258312,Kohut,4,04/156,20.01.1965,,,Dr.,,,FDP,
258313,Steinmetz,4,04/156,20.01.1965,Staatssekretär im Bundesministerium für das Post- und Fernmeldewesen,,Dr.,,,,
258314,Gerstenmaier,4,04/156,20.01.1965,,Präsident,D. Dr.,,,,
258315,Langebeck,4,04/156,20.01.1965,,,,,,SPD,
258316,Steinmetz,4,04/156,20.01.1965,"Staatssekretär im Bundesministerium für das Post- und ,Fernmeldewesen",,Dr.,,,,
258317,Langebeck,4,04/156,20.01.1965,,,,,,SPD,
258318,Steinmetz,4,04/156,20.01.1965,Staatssekretär im Bundesministerium für das Post- und Fernmeldewesen,,Dr.,,,,
258319,Gerstenmaier,4,04/156,20.01.1965,,Präsident,D. Dr.,,,,
258320,Kleinert,4,04/156,20.01.1965,,,,,,SPD,
258321,Steinmetz,4,04/156,20.01.1965,Staatssekretär im Bundesministerium für das Post- und Fernmeldewesen,,Dr.,,,,
258322,Gerstenmaier,4,04/156,20.01.1965,,Präsident,D. Dr.,,,,
258323,Kleinert,4,04/156,20.01.1965,,,,,,SPD,
258324,Steinmetz,4,04/156,20.01.1965,Staatssekretär im Bundesministerium für 'das Post- und Fernmeldewesen,,Dr.,,,,
258325,Gerstenmaier,4,04/156,20.01.1965,,Präsident,D. Dr.,,,,
258326,Gerstenmaier,4,04/156,20.01.1965,,Präsident,D. Dr.,,,,
258327,Hubert,4,04/156,20.01.1965,,,Dr.,,,SPD,
258328,Gerstenmaier,4,04/156,20.01.1965,,Präsident,D. Dr.,,,,
258329,Hubert,4,04/156,20.01.1965,,,Dr.,,,SPD,
258330,Gerstenmaier,4,04/156,20.01.1965,,Präsident,D. Dr.,,,,
258331,Gerstenmaier,4,04/156,20.01.1965,,Präsident,D. Dr.,,,,
258332,Rollmann,4,04/156,20.01.1965,,,,,,CDU/CSU,
258333,Gerstenmaier,4,04/156,20.01.1965,,Präsident,D. Dr.,,,,
258334,Gerstenmaier,4,04/156,20.01.1965,,Präsident,D. Dr.,,,,
258335,Gerstenmaier,4,04/156,20.01.1965,,Präsident,D. Dr.,,,,
258336,Gerstenmaier,4,04/156,20.01.1965,,Präsident,D. Dr.,,,,
258337,Gerstenmaier,4,04/156,20.01.1965,,Präsident,D. Dr.,,,,
258338,Gerstenmaier,4,04/156,20.01.1965,,Präsident,D. Dr.,,,,
258339,Gerstenmaier,4,04/156,20.01.1965,,Präsident,D. Dr.,,,,
258340,Gerstenmaier,4,04/156,20.01.1965,,Präsident,D. Dr.,,,,
258341,Schmidt,4,04/156,20.01.1965,,,Dr.,,,CDU/CSU,Wuppertal
258342,Gerstenmaier,4,04/156,20.01.1965,,Präsident,D. Dr.,,,,
258343,Schmidt,4,04/156,20.01.1965,,,Dr.,,,CDU/CSU,Wuppertal
258344,Gerstenmaier,4,04/156,20.01.1965,,Präsident,D. Dr.,,,,
258345,Schmidt,4,04/156,20.01.1965,,,Dr.,,,CDU/CSU,Wuppertal
258346,Gerstenmaier,4,04/156,20.01.1965,,Präsident,D. Dr.,,,,
258347,Gerstenmaier,4,04/156,20.01.1965,,Präsident,D. Dr.,,,,
258348,Schmidt,4,04/156,20.01.1965,,,Dr.,,,CDU/CSU,Wuppertal
258349,Gerstenmaier,4,04/156,20.01.1965,,Präsident,D. Dr.,,,,
258350,Schmidt,4,04/156,20.01.1965,,,Dr.,,,CDU/CSU,Wuppertal
258351,Gerstenmaier,4,04/156,20.01.1965,,Präsident,D. Dr.,,,,
258352,Schmidt,4,04/156,20.01.1965,,,Dr.,,,CDU/CSU,Wuppertal
258353,Gerstenmaier,4,04/156,20.01.1965,,Präsident,D. Dr.,,,,
258354,Gerstenmaier,4,04/156,20.01.1965,,Präsident,D. Dr.,,,,
258355,Rinderspacher,4,04/156,20.01.1965,,,Dr.,,,SPD,
258356,Gerstenmaier,4,04/156,20.01.1965,,Präsident,D. Dr.,,,,
258357,Gerstenmaier,4,04/156,20.01.1965,,Präsident,D. Dr.,,,,
258358,Hubert,4,04/156,20.01.1965,,,Dr.,,,SPD,
258359,Gerstenmaier,4,04/156,20.01.1965,,Präsident,D. Dr.,,,,
258360,Hubert,4,04/156,20.01.1965,,,Dr.,,,SPD,
258361,Gerstenmaier,4,04/156,20.01.1965,,Präsident,D. Dr.,,,,
258362,Gerstenmaier,4,04/156,20.01.1965,,Präsident,D. Dr.,,,,
258363,Hübner,4,04/156,20.01.1965,,,,,,CDU/CSU,
258364,Gerstenmaier,4,04/156,20.01.1965,,Präsident,D. Dr.,,,,
258365,Gerstenmaier,4,04/156,20.01.1965,,Präsident,D. Dr.,,,,
258366,Gerstenmaier,4,04/156,20.01.1965,,Präsident,D. Dr.,,,,
258367,Gerstenmaier,4,04/156,20.01.1965,,Präsident,D. Dr.,,,,
258368,Gerstenmaier,4,04/156,20.01.1965,,Präsident,D. Dr.,,,,
258369,Gerstenmaier,4,04/156,20.01.1965,,Präsident,D. Dr.,,,,
258370,Jahn,4,04/156,20.01.1965,,,,,,SPD,
258371,Gerstenmaier,4,04/156,20.01.1965,,Präsident,D. Dr.,,,,
258372,Gerstenmaier,4,04/156,20.01.1965,,Präsident,D. Dr.,,,,
258373,Jahn,4,04/156,20.01.1965,,,,,,SPD,
258374,Gerstenmaier,4,04/156,20.01.1965,,Präsident,D. Dr.,,,,
258375,Jahn,4,04/156,20.01.1965,,,,,,SPD,
258376,Gerstenmaier,4,04/156,20.01.1965,,Präsident,D. Dr.,,,,
258377,Ritzel,4,04/156,20.01.1965,,,,,,SPD,
258378,Gerstenmaier,4,04/156,20.01.1965,,Präsident,D. Dr.,,,,
258379,Gerstenmaier,4,04/156,20.01.1965,,Präsident,D. Dr.,,,,
258380,Dürr,4,04/156,20.01.1965,,,,,,FDP,
258381,Gerstenmaier,4,04/156,20.01.1965,,Präsident,D. Dr.,,,,
258382,Bucher,4,04/156,20.01.1965,Bundesminister der Justiz,,Dr.,,,,
258383,Gerstenmaier,4,04/156,20.01.1965,,Präsident,D. Dr.,,,,
258384,Bucher,4,04/156,20.01.1965,Bundesminister der- Justiz,,Dr.,,,,
258385,Gerstenmaier,4,04/156,20.01.1965,,Präsident,D. Dr.,,,,
258386,Bucher,4,04/156,20.01.1965,Bundesminister der Justiz,,Dr.,,,,
258387,Gerstenmaier,4,04/156,20.01.1965,,Präsident,D. Dr.,,,,
258388,Bucher,4,04/156,20.01.1965,Bundesminister der Justiz,,Dr.,,,,
258389,Gerstenmaier,4,04/156,20.01.1965,,Präsident,D. Dr.,,,,
258390,Bucher,4,04/156,20.01.1965,Bundesminister der Justiz,,Dr.,,,,
258391,Gerstenmaier,4,04/156,20.01.1965,,Präsident,D. Dr.,,,,
258392,Diemer-NiColaus,4,04/156,20.01.1965,,,Dr.,,,FDP,
258393,Bucher,4,04/156,20.01.1965,Bundesminister der Justiz,,Dr.,,,,
258394,Gerstenmaier,4,04/156,20.01.1965,,Präsident,D. Dr.,,,,
258395,Diemer-Nicolaus,4,04/156,20.01.1965,,,Dr.,,,FDP,
258396,Bucher,4,04/156,20.01.1965,Bundesminister der Justiz,,Dr.,,,,
258397,Gerstenmaier,4,04/156,20.01.1965,,Präsident,D. Dr.,,,,
258398,Diemer-Nicolaus,4,04/156,20.01.1965,,,Dr.,,,FDP,
258399,Bucher,4,04/156,20.01.1965,Bundesminister der Justiz,,Dr.,,,,
258400,Gerstenmaier,4,04/156,20.01.1965,,Präsident,D. Dr.,,,,
258401,Diemer-Nicolaus,4,04/156,20.01.1965,,,Dr.,,,FDP,
258402,Bucher,4,04/156,20.01.1965,Bundesminister der Justiz,,Dr.,,,,
258403,Gerstenmaier,4,04/156,20.01.1965,,Präsident,D. Dr.,,,,
258404,Bucher,4,04/156,20.01.1965,Bundesminister der Justiz,,Dr.,,,,
258405,Gerstenmaier,4,04/156,20.01.1965,,Präsident,D. Dr.,,,,
258406,Bucher,4,04/156,20.01.1965,Bundesminister der Justiz,,Dr.,,,,
258407,Gerstenmaier,4,04/156,20.01.1965,,Präsident,D. Dr.,,,,
258408,Busse,4,04/156,20.01.1965,,,,,,FDP,
258409,Bucher,4,04/156,20.01.1965,Bundesminister der Justiz,,Dr.,,,,
258410,Gerstenmaier,4,04/156,20.01.1965,,Präsident,D. Dr.,,,,
258411,Bucher,4,04/156,20.01.1965,Bundesminister der Justiz,,Dr.,,,,
258412,Gerstenmaier,4,04/156,20.01.1965,,Präsident,D. Dr.,,,,
258413,Kohut,4,04/156,20.01.1965,,,Dr.,,,FDP,
258414,Bucher,4,04/156,20.01.1965,Bundesminister der Justiz,,Dr.,,,,
258415,Gerstenmaier,4,04/156,20.01.1965,,Präsident,D. Dr.,,,,
258416,Kohut,4,04/156,20.01.1965,,,Dr.,,,FDP,
258417,Bucher,4,04/156,20.01.1965,Bundesminister der Justiz,,Dr.,,,,
258418,Gerstenmaier,4,04/156,20.01.1965,,Präsident,D. Dr.,,,,
258419,Dröscher,4,04/156,20.01.1965,,,,,,SPD,
258420,Bucher,4,04/156,20.01.1965,Bundesminister der Justiz,,Dr.,,,,
258421,Gerstenmaier,4,04/156,20.01.1965,,Präsident,D. Dr.,,,,
258422,Dröscher,4,04/156,20.01.1965,,,,,,SPD,
258423,Bucher,4,04/156,20.01.1965,Bundesminister der Justiz,,Dr.,,,,
258424,Gerstenmaier,4,04/156,20.01.1965,,Präsident,D. Dr.,,,,
258425,Willeke,4,04/156,20.01.1965,,,Dr.,,,CDU/CSU,
258426,Bucher,4,04/156,20.01.1965,Bundesminister der Justiz,,Dr.,,,,
258427,Gerstenmaier,4,04/156,20.01.1965,,Präsident,D. Dr.,,,,
258428,Matthöfer,4,04/156,20.01.1965,,,,,,SPD,
258429,Bucher,4,04/156,20.01.1965,Bundesminister der Justiz,,Dr.,,,,
258430,Matthöfer,4,04/156,20.01.1965,,,,,,SPD,
258431,Bucher,4,04/156,20.01.1965,Bundesminister der Justiz,,Dr.,,,,
258432,Gerstenmaier,4,04/156,20.01.1965,,Präsident,D. Dr.,,,,
258433,Bucher,4,04/156,20.01.1965,Bundesminister der Justiz,,Dr.,,,,
258434,Müller-Emmert,4,04/156,20.01.1965,,,Dr.,,,SPD,
258435,Bucher,4,04/156,20.01.1965,Bundesminister der Justiz,,Dr.,,,,
258436,Müller-Emmert,4,04/156,20.01.1965,,,Dr.,,,SPD,
258437,Bucher,4,04/156,20.01.1965,Bundesminister der Justiz,,Dr.,,,,
258438,Gerstenmaier,4,04/156,20.01.1965,,Präsident,D. Dr.,,,,
258439,Rutschke,4,04/156,20.01.1965,,,Dr.,,,FDP,
258440,Bucher,4,04/156,20.01.1965,Bundesminister der Justiz,,Dr.,,,,
258441,Gerstenmaier,4,04/156,20.01.1965,,Präsident,D. Dr.,,,,
258442,Langer,4,04/156,20.01.1965,Staatssekretär im Bundesministerium für Wirtschaft,,Dr.,,,,
258443,Gerstenmaier,4,04/156,20.01.1965,,Präsident,D. Dr.,,,,
258444,Fritsch,4,04/156,20.01.1965,,,,,,SPD,
258445,Langer,4,04/156,20.01.1965,Staatssekretär im Bundesministerium für Wirtschaft,,Dr.,,,,
258446,Gerstenmaier,4,04/156,20.01.1965,,Präsident,D. Dr.,,,,
258447,Fritsch,4,04/156,20.01.1965,,,,,,SPD,
258448,Langer,4,04/156,20.01.1965,Staatssekretär im Bundesministerium für Wirtschaft,,Dr.,,,,
258449,Gerstenmaier,4,04/156,20.01.1965,,Präsident,D. Dr.,,,,
258450,Langer,4,04/156,20.01.1965,Staatssekretär im Bundesministerium für Wirtschaft,,Dr.,,,,
258451,Gerstenmaier,4,04/156,20.01.1965,,Präsident,D. Dr.,,,,
258452,Adorno,4,04/156,20.01.1965,,,,,,CDU/CSU,
258453,Gerstenmaier,4,04/156,20.01.1965,,Präsident,D. Dr.,,,,
258454,Wienand,4,04/156,20.01.1965,,,,,,SPD,
258455,Schmid,4,04/156,20.01.1965,,Vizepräsident,Dr.,,,,
258456,Schmid,4,04/156,20.01.1965,,Vizepräsident,Dr.,,,,
258457,Wienand,4,04/156,20.01.1965,,,,,,SPD,
258458,Schmid,4,04/156,20.01.1965,,Vizepräsident,Dr.,,,,
258459,Berkhan,4,04/156,20.01.1965,,,,,,SPD,
258460,Berkhan,4,04/156,20.01.1965,,,,,,SPD,
258461,Berkhan,4,04/156,20.01.1965,,,,,,SPD,
258462,Schmid,4,04/156,20.01.1965,,Vizepräsident,Dr.,,,,
258463,Wienand,4,04/156,20.01.1965,,,,,,SPD,
258464,Schmid,4,04/156,20.01.1965,,Vizepräsident,Dr.,,,,
258465,Schmidt,4,04/156,20.01.1965,,,Dr.,,,CDU/CSU,Wuppertal
258466,Schmid,4,04/156,20.01.1965,,Vizepräsident,Dr.,,,,
258467,Berkhan,4,04/156,20.01.1965,,,,,,SPD,
258468,Schmid,4,04/156,20.01.1965,,Vizepräsident,Dr.,,,,
258469,Eschmann,4,04/156,20.01.1965,,,,,,SPD,
258470,Schmid,4,04/156,20.01.1965,,Vizepräsident,Dr.,,,,
258471,Lemmrich,4,04/156,20.01.1965,,,,,,CDU/CSU,
258472,Berkhan,4,04/156,20.01.1965,,,,,,SPD,
258473,Eschmann,4,04/156,20.01.1965,,,,,,SPD,
258474,Kliesing,4,04/156,20.01.1965,,,Dr.,,,CDU/CSU,Honnef
258475,Wienand,4,04/156,20.01.1965,,,,,,SPD,
258476,Wehner,4,04/156,20.01.1965,,,,,,,
258477,Schmid,4,04/156,20.01.1965,,Vizepräsident,Dr.,,,,
258478,Erler,4,04/156,20.01.1965,,,,,,SPD,
258480,Schmid,4,04/156,20.01.1965,,Vizepräsident,Dr.,,,,
258481,Kreitmeyer,4,04/156,20.01.1965,,,,,,FDP,
258482,Schmid,4,04/156,20.01.1965,,Vizepräsident,Dr.,,,,
258483,Kreitmeyer,4,04/156,20.01.1965,,,,,,FDP,
258484,Schoettle,4,04/156,20.01.1965,,Vizepräsident,,,,,
258485,Wienand,4,04/156,20.01.1965,,,,,,SPD,
258486,Kreitmayer,4,04/156,20.01.1965,,,,,,FDP,
258487,Wienand,4,04/156,20.01.1965,,,,,,SPD,
258488,Schoettle,4,04/156,20.01.1965,,Vizepräsident,,,,,
258489,Wienand,4,04/156,20.01.1965,,,,,,SPD,
258490,Kliesing,4,04/156,20.01.1965,,,Dr.,,,CDU/CSU,Honnef
258491,Wienand,4,04/156,20.01.1965,,,,,,SPD,
258492,Berkhan,4,04/156,20.01.1965,,,,,,SPD,
258493,Wienand,4,04/156,20.01.1965,,,,,,SPD,
258494,Schoettle,4,04/156,20.01.1965,,Vizepräsident,,,,,
258495,Strauß,4,04/156,20.01.1965,,,Dr. h. c.,,,CDU/CSU,
258496,Schoettle,4,04/156,20.01.1965,,Vizepräsident,,,,,
258497,Strauß,4,04/156,20.01.1965,,,Dr. h. c.,,,CDU/CSU,
258498,Erler,4,04/156,20.01.1965,,,,,,SPD,
258499,Strauß,4,04/156,20.01.1965,,,Dr. h. c.,,,CDU/CSU,
258500,Schoettle,4,04/156,20.01.1965,,Vizepräsident,,,,,
258501,Strauß,4,04/156,20.01.1965,,,Dr. h. c.,,,CDU/CSU,
258502,Wienand,4,04/156,20.01.1965,,,,,,SPD,
258503,Strauß,4,04/156,20.01.1965,,,Dr. h. c.,,,CDU/CSU,
258504,Schoettle,4,04/156,20.01.1965,,Vizepräsident,,,,,
258505,Strauß,4,04/156,20.01.1965,,,Dr. h. c.,,,CDU/CSU,
258506,Berkhan,4,04/156,20.01.1965,,,,,,SPD,
258507,Strauß,4,04/156,20.01.1965,,,Dr. h. c.,,,CDU/CSU,
258508,Draeger,4,04/156,20.01.1965,,,,,,CDU/CSU,
258509,Strauß,4,04/156,20.01.1965,,,Dr. h. c.,,,CDU/CSU,
258510,Wienand,4,04/156,20.01.1965,,,,,,SPD,
258511,Strauß,4,04/156,20.01.1965,,,Dr. h. c.,,,CDU/CSU,
258512,Wienand,4,04/156,20.01.1965,,,,,,SPD,
258513,Strauß,4,04/156,20.01.1965,,,Dr. h. c.,,,CDU/CSU,
258514,Wienand,4,04/156,20.01.1965,,,,,,SPD,
258515,Strauß,4,04/156,20.01.1965,,,Dr. h. c.,,,CDU/CSU,
258516,Schoettle,4,04/156,20.01.1965,,Vizepräsident,,,,,
258517,Kliesing,4,04/156,20.01.1965,,,Dr.,,,CDU/CSU,Honnef
258518,Strauß,4,04/156,20.01.1965,,,Dr. h. c.,,,CDU/CSU,
258519,Wienand,4,04/156,20.01.1965,,,,,,SPD,
258520,Strauß,4,04/156,20.01.1965,,,Dr. h. c.,,,CDU/CSU,
258521,Schoettle,4,04/156,20.01.1965,,Vizepräsident,,,,,
258522,Erler,4,04/156,20.01.1965,,,,,,SPD,
258523,Kliesing,4,04/156,20.01.1965,,,Dr.,,,CDU/CSU,Honnef
258524,Erler,4,04/156,20.01.1965,,,,,,SPD,
258525,Strauß,4,04/156,20.01.1965,,,Dr. h. c.,,,CDU/CSU,
258526,Erler,4,04/156,20.01.1965,,,,,,SPD,
258527,Kliesing,4,04/156,20.01.1965,,,Dr.,,,CDU/CSU,Honnef
258528,Erler,4,04/156,20.01.1965,,,,,,SPD,
258529,Besold,4,04/156,20.01.1965,,,Dr.,,,,
258530,Schoettle,4,04/156,20.01.1965,,Vizepräsident,,,,,
258531,Erler,4,04/156,20.01.1965,,,,,,SPD,
258532,Rasner,4,04/156,20.01.1965,,,,,,CDU/CSU,
258533,Erler,4,04/156,20.01.1965,,,,,,SPD,
258534,Barzel,4,04/156,20.01.1965,,,Dr.,,,CDU/CSU,
258535,Erler,4,04/156,20.01.1965,,,,,,SPD,
258536,Schoettle,4,04/156,20.01.1965,,Vizepräsident,,,,,
258537,Fragestun,4,04/157,21.01.1965,IV/2967) Frage des  Jahn,,,de,,,
258538,Claussen,4,04/157,21.01.1965,Staatssekretär . . . 7724 B Fragen des  Maucher,,Dr.,,,,
258539,Seiermann,4,04/157,21.01.1965,"Staatssekretär . . '7730 C, D Dr. Eppler (SPD)   7730 C, D Fragen des  Dr. Wahl",,Dr.,,,,
258540,Seiermann,4,04/157,21.01.1965,Staatssekretär . . . 7731 A Frage des  Schmidt (Kempten) ,,Dr.,,,,
258541,Schmidt,4,04/157,21.01.1965,B Frage des  Reichmann,,,,,FDP,Kempten
