RB_ID,RB_Name,WAHLPERIODE,NR,DATUM,FUNKTION,POSITION,ANREDE_TITEL,PRAEFIX,ADEL,PARTEI,ORTSZUSATZ
397964,Hassel,7,07/193,16.10.1975,,Vizepräsident,,von,,,
397965,Hansen,7,07/193,16.10.1975,,,,,,SPD,
397966,Hassel,7,07/193,16.10.1975,,Vizepräsident,,von,,,
397967,Hassel,7,07/193,16.10.1975,,Vizepräsident,,von,,,
397968,Spranger,7,07/193,16.10.1975,,,,,,CDU/CSU,
397969,Hassel,7,07/193,16.10.1975,,Vizepräsident,,von,,,
397970,Spranger,7,07/193,16.10.1975,,,,,,CDU/CSU,
397971,Hassel,7,07/193,16.10.1975,,Vizepräsident,,von,,,
397972,Hassel,7,07/193,16.10.1975,,Vizepräsident,,von,,,
397973,Jäger,7,07/193,16.10.1975,,,,,,CDU/CSU,Wangen
397974,Hassel,7,07/193,16.10.1975,,Vizepräsident,,von,,,
397975,Jäger,7,07/193,16.10.1975,,,,,,CDU/CSU,Wangen
397976,Hassel,7,07/193,16.10.1975,,Vizepräsident,,von,,,
397977,Czaja,7,07/193,16.10.1975,,,Dr.,,,CDU/CSU,
397978,Hassel,7,07/193,16.10.1975,,Vizepräsident,,von,,,
397979,Mertes,7,07/193,16.10.1975,,,Dr.,,,CDU/CSU,Gerolstein
397980,Hassel,7,07/193,16.10.1975,,Vizepräsident,,von,,,
397981,Hassel,7,07/193,16.10.1975,,Vizepräsident,,von,,,
397982,Jäger,7,07/193,16.10.1975,,,,,,CDU/CSU,Wangen
397983,vn Hassel,7,07/193,16.10.1975,,Vizepräsident,,,,,
397984,Jäger,7,07/193,16.10.1975,,,,,,CDU/CSU,Wangen
397985,Hassel,7,07/193,16.10.1975,,Vizepräsident,,von,,,
397986,Mertes,7,07/193,16.10.1975,,,Dr.,,,CDU/CSU,Gerolstein
397987,Hassel,7,07/193,16.10.1975,,Vizepräsident,,von,,,
397988,Hupka,7,07/193,16.10.1975,,,Dr.,,,CDU/CSU,
397989,Hassel,7,07/193,16.10.1975,,Vizepräsident,,von,,,
397990,Wehner,7,07/193,16.10.1975,,,,,,SPD,
397991,Hassel,7,07/193,16.10.1975,,Vizepräsident,,von,,,
397992,Czaja,7,07/193,16.10.1975,,,Dr.,,,CDU/CSU,
397993,Hassel,7,07/193,16.10.1975,,Vizepräsident,,von,,,
397994,Pfeffermann,7,07/193,16.10.1975,,,,,,CDU/CSU,
397995,Hassel,7,07/193,16.10.1975,,Vizepräsident,,von,,,
397996,Hassel,7,07/193,16.10.1975,,Vizepräsident,,von,,,
397997,Hupka,7,07/193,16.10.1975,,,Dr.,,,CDU/CSU,
397998,Hassel,7,07/193,16.10.1975,,Vizepräsident,,von,,,
397999,Hupka,7,07/193,16.10.1975,,,Dr.,,,CDU/CSU,
398000,Hassel,7,07/193,16.10.1975,,Vizepräsident,,von,,,
398001,Czaja,7,07/193,16.10.1975,,,Dr.,,,CDU/CSU,
398002,Hassel,7,07/193,16.10.1975,,Vizepräsident,,von,,,
398003,Hassel,7,07/193,16.10.1975,,Vizepräsident,,von,,,
398004,Mertes,7,07/193,16.10.1975,,,Dr.,,,CDU/CSU,Gerolstein
398005,Hassel,7,07/193,16.10.1975,,Vizepräsident,,von,,,
398006,Mertes,7,07/193,16.10.1975,,,Dr.,,,CDU/CSU,Gerolstein
398007,Hassel,7,07/193,16.10.1975,,Vizepräsident,,von,,,
398008,Hassel,7,07/193,16.10.1975,,Vizepräsident,,von,,,
398009,Hupka,7,07/193,16.10.1975,,,Dr.,,,CDU/CSU,
398010,Hassel,7,07/193,16.10.1975,,Vizepräsident,,von,,,
398011,Hupka,7,07/193,16.10.1975,,,Dr.,,,CDU/CSU,
398012,Hassel,7,07/193,16.10.1975,,Vizepräsident,,von,,,
398013,Sauer,7,07/193,16.10.1975,,,,,,CDU/CSU,Salzgitter
398014,Hassel,7,07/193,16.10.1975,,Vizepräsident,,von,,,
398015,Czaja,7,07/193,16.10.1975,,,Dr.,,,CDU/CSU,
398016,Hassel,7,07/193,16.10.1975,,Vizepräsident,,von,,,
398017,Wehner,7,07/193,16.10.1975,,,,,,SPD,
398018,Hassel,7,07/193,16.10.1975,,Vizepräsident,,von,,,
398019,Jäger,7,07/193,16.10.1975,,,,,,CDU/CSU,Wangen
398020,Hassel,7,07/193,16.10.1975,,Vizepräsident,,von,,,
398021,Hassel,7,07/193,16.10.1975,,Vizepräsident,,von,,,
398022,Czaja,7,07/193,16.10.1975,,,Dr.,,,CDU/CSU,
398023,Hassel,7,07/193,16.10.1975,,Vizepräsident,,von,,,
398024,Czaja,7,07/193,16.10.1975,,,Dr.,,,CDU/CSU,
398025,Hassel,7,07/193,16.10.1975,,Vizepräsident,,von,,,
398026,Wehner,7,07/193,16.10.1975,,,,,,SPD,
398027,Hassel,7,07/193,16.10.1975,,Vizepräsident,,von,,,
398028,Hupka,7,07/193,16.10.1975,,,Dr.,,,CDU/CSU,
398029,Hassel,7,07/193,16.10.1975,,Vizepräsident,,von,,,
398030,Friedrich,7,07/193,16.10.1975,,,,,,SPD,
398031,Hassel,7,07/193,16.10.1975,,Vizepräsident,,von,,,
398032,Mertes,7,07/193,16.10.1975,,,Dr.,,,CDU/CSU,Gerolstein
398033,Hassel,7,07/193,16.10.1975,,Vizepräsident,,von,,,
398034,Hassel,7,07/193,16.10.1975,,Vizepräsident,,von,,,
398035,Roser,7,07/193,16.10.1975,,,,,,CDU/CSU,
398036,Hassel,7,07/193,16.10.1975,,Vizepräsident,,von,,,
398037,Hassel,7,07/193,16.10.1975,,Vizepräsident,,von,,,
398038,Roser,7,07/193,16.10.1975,,,,,,CDU/CSU,
398039,Hassel,7,07/193,16.10.1975,,Vizepräsident,,von,,,
398040,Schluckebier,7,07/193,16.10.1975,,,,,,SPD,
398041,Hassel,7,07/193,16.10.1975,,Vizepräsident,,von,,,
398042,Stahl,7,07/193,16.10.1975,,,,,,SPD,Kempen
398043,Hassel,7,07/193,16.10.1975,,Vizepräsident,,von,,,
398044,Schleifenbaum,7,07/193,16.10.1975,,,,,,FDP,
398045,Hassel,7,07/193,16.10.1975,,Vizepräsident,,von,,,
398046,Todenhöfer,7,07/193,16.10.1975,,,Dr.,,,CDU/CSU,
398047,Hassel,7,07/193,16.10.1975,,Vizepräsident,,von,,,
398048,Roser,7,07/193,16.10.1975,,,,,,CDU/CSU,
398049,Hassel,7,07/193,16.10.1975,,Vizepräsident,,von,,,
398050,Hassel,7,07/193,16.10.1975,,Vizepräsident,,von,,,
398051,Köhler,7,07/193,16.10.1975,,,Dr.,,,CDU/CSU,Wolfsburg
398052,Hassel,7,07/193,16.10.1975,,Vizepräsident,,von,,,
398053,Wehner,7,07/193,16.10.1975,,,,,,SPD,
398054,Hassel,7,07/193,16.10.1975,,Vizepräsident,,von,,,
398055,Hassel,7,07/193,16.10.1975,,Vizepräsident,,von,,,
398056,Todenhöfer,7,07/193,16.10.1975,,,Dr.,,,CDU/CSU,
398057,Hassel,7,07/193,16.10.1975,,Vizepräsident,,von,,,
398058,Todenhöfer,7,07/193,16.10.1975,,,Dr.,,,CDU/CSU,
398059,Hassel,7,07/193,16.10.1975,,Vizepräsident,,von,,,
398060,Kaffka,7,07/193,16.10.1975,,,,,,SPD,
398061,Hassel,7,07/193,16.10.1975,,Vizepräsident,,von,,,
398062,Werner,7,07/193,16.10.1975,,,,,,CDU/CSU,
398063,Hassel,7,07/193,16.10.1975,,Vizepräsident,,von,,,
398064,Stahl,7,07/193,16.10.1975,,,,,,SPD,Kempen
398065,Hassel,7,07/193,16.10.1975,,Vizepräsident,,von,,,
398066,Hassel,7,07/193,16.10.1975,,Vizepräsident,,von,,,
398067,Todenhöfer,7,07/193,16.10.1975,,,Dr.,,,CDU/CSU,
398068,Hassel,7,07/193,16.10.1975,,Vizepräsident,,von,,,
398069,Todenhöfer,7,07/193,16.10.1975,,,Dr.,,,CDU/CSU,
398070,Hassel,7,07/193,16.10.1975,,Vizepräsident,,von,,,
398071,Köhler,7,07/193,16.10.1975,,,Dr.,,,CDU/CSU,Wolfsburg
398072,Hassel,7,07/193,16.10.1975,,Vizepräsident,,von,,,
398073,Schleifenbaum,7,07/193,16.10.1975,,,,,,FDP,
398074,Hassel,7,07/193,16.10.1975,,Vizepräsident,,von,,,
398075,Hofmann,7,07/193,16.10.1975,,,,,,SPD,Hof
398076,Hassel,7,07/193,16.10.1975,,Vizepräsident,,von,,,
398077,Wehner,7,07/193,16.10.1975,,,,,,SPD,
398078,Hassel,7,07/193,16.10.1975,,Vizepräsident,,von,,,
398079,Roser,7,07/193,16.10.1975,,,,,,CDU/CSU,
398080,Hassel,7,07/193,16.10.1975,,Vizepräsident,,von,,,
398081,Hassel,7,07/193,16.10.1975,,Vizepräsident,,von,,,
398082,Köhler,7,07/193,16.10.1975,,,Dr.,,,CDU/CSU,Wolfsburg
398083,Hassel,7,07/193,16.10.1975,,Vizepräsident,,von,,,
398084,Köhler,7,07/193,16.10.1975,,,Dr.,,,CDU/CSU,Wolfsburg
398085,Hassel,7,07/193,16.10.1975,,Vizepräsident,,von,,,
398086,Hassel,7,07/193,16.10.1975,,Vizepräsident,,von,,,
398087,Köhler,7,07/193,16.10.1975,,,Dr.,,,CDU/CSU,Wolfsburg
398088,Hassel,7,07/193,16.10.1975,,Vizepräsident,,von,,,
398089,Köhler,7,07/193,16.10.1975,,,Dr.,,,CDU/CSU,Wolfsburg
398090,Hassel,7,07/193,16.10.1975,,Vizepräsident,,von,,,
398091,Todenhöfer,7,07/193,16.10.1975,,,Dr.,,,CDU/CSU,
398092,Todenhöfer,7,07/193,16.10.1975,,,Dr.,,,CDU/CSU,
398093,Hassel,7,07/193,16.10.1975,,Vizepräsident,,von,,,
398094,Hassel,7,07/193,16.10.1975,,Vizepräsident,,von,,,
398095,Werner,7,07/193,16.10.1975,,,,,,CDU/CSU,
398096,Hassel,7,07/193,16.10.1975,,Vizepräsident,,von,,,
398097,Hassel,7,07/193,16.10.1975,,Vizepräsident,,von,,,
398098,Werner,7,07/193,16.10.1975,,,,,,CDU/CSU,
398099,Hassel,7,07/193,16.10.1975,,Vizepräsident,,von,,,
398100,Holtz,7,07/193,16.10.1975,,,Dr.,,,SPD,
398101,Hassel,7,07/193,16.10.1975,,Vizepräsident,,von,,,
398102,Werner,7,07/193,16.10.1975,,,,,,CDU/CSU,
398103,Hassel,7,07/193,16.10.1975,,Vizepräsident,,von,,,
398104,Todenhöfer,7,07/193,16.10.1975,,,Dr.,,,CDU/CSU,
398105,Hassel,7,07/193,16.10.1975,,Vizepräsident,,von,,,
398106,Hassel,7,07/193,16.10.1975,,Vizepräsident,,von,,,
398107,Hassel,7,07/193,16.10.1975,,Vizepräsident,,von,,,
398108,Köhler,7,07/193,16.10.1975,,,Dr.,,,CDU/CSU,Wolfsburg
398109,Hassel,7,07/193,16.10.1975,,Vizepräsident,,von,,,
398110,Stahl,7,07/193,16.10.1975,,,,,,SPD,Kempen
398111,Hassel,7,07/193,16.10.1975,,Vizepräsident,,von,,,
398112,Roser,7,07/193,16.10.1975,,,,,,CDU/CSU,
398113,Hassel,7,07/193,16.10.1975,,Vizepräsident,,von,,,
398114,Hassel,7,07/193,16.10.1975,,Vizepräsident,,von,,,
398115,Werner,7,07/193,16.10.1975,,,,,,CDU/CSU,
398116,Hassel,7,07/193,16.10.1975,,Vizepräsident,,von,,,
398117,Werner,7,07/193,16.10.1975,,,,,,CDU/CSU,
398118,Hassel,7,07/193,16.10.1975,,Vizepräsident,,von,,,
398119,Roser,7,07/193,16.10.1975,,,,,,CDU/CSU,
398120,Hassel,7,07/193,16.10.1975,,Vizepräsident,,von,,,
398121,Hassel,7,07/193,16.10.1975,,Vizepräsident,,von,,,
398122,Josten,7,07/193,16.10.1975,,,,,,CDU/CSU,
398123,Hassel,7,07/193,16.10.1975,,Vizepräsident,,von,,,
398124,Josten,7,07/193,16.10.1975,,,,,,CDU/CSU,
398125,Hassel,7,07/193,16.10.1975,,Vizepräsident,,von,,,
398126,Schmitt-Vockenhausen,7,07/194,17.10.1975,,Vizepräsident,Dr.,,,,Vockenhausen
398127,Konrad,7,07/194,17.10.1975,,,,,,SPD,
398128,Schmitt-Vockenhausen,7,07/194,17.10.1975,,Vizepräsident,Dr.,,,,Vockenhausen
398129,Konrad,7,07/194,17.10.1975,,,,,,SPD,
398130,Schmitt-Vockenhausen,7,07/194,17.10.1975,,Vizepräsident,Dr.,,,,Vockenhausen
398131,Gruhl,7,07/194,17.10.1975,,,Dr.,,,CDU/CSU,
398132,Schmitt-Vockenhausen,7,07/194,17.10.1975,,Vizepräsident,Dr.,,,,Vockenhausen
398133,Wolfgramm,7,07/194,17.10.1975,,,,,,FDP,Göttingen
398134,Schmitt-Vockenhausen,7,07/194,17.10.1975,,Vizepräsident,Dr.,,,,Vockenhausen
398135,Schmitt-Vockenhausen,7,07/194,17.10.1975,,Vizepräsident,Dr.,,,,Vockenhausen
398136,Tietjen,7,07/194,17.10.1975,,,,,,SPD,
398137,Schmitt-Vockenhausen,7,07/194,17.10.1975,,Vizepräsident,Dr.,,,,Vockenhausen
398138,Tietjen,7,07/194,17.10.1975,,,,,,SPD,
398139,Schmitt-Vockenhausen,7,07/194,17.10.1975,,Vizepräsident,Dr.,,,,Vockenhausen
398140,Rollmann,7,07/194,17.10.1975,,,,,,CDU/CSU,
398141,Schmitt-Vockenhausen,7,07/194,17.10.1975,,Vizepräsident,Dr.,,,,Vockenhausen
398142,Spitzmüller,7,07/194,17.10.1975,,,,,,FDP,
398143,Schmitt-Vockenhausen,7,07/194,17.10.1975,,Vizepräsident,Dr.,,,,Vockenhausen
398144,Egert,7,07/194,17.10.1975,,,,,,SPD,
398145,Schmitt-Vockenhausen,7,07/194,17.10.1975,,Vizepräsident,Dr.,,,,Vockenhausen
398146,Egert,7,07/194,17.10.1975,,,,,,SPD,
398147,Jäger,7,07/194,17.10.1975,,,,,,CDU/CSU,Wangen
398148,Egert,7,07/194,17.10.1975,,,,,,SPD,
398149,Schmitt-Vockenhausen,7,07/194,17.10.1975,,Vizepräsident,Dr.,,,,Vockenhausen
398150,Schmitt-Vockenhausen,7,07/194,17.10.1975,,Vizepräsident,Dr.,,,,Vockenhausen
398151,Spitzmüller,7,07/194,17.10.1975,,,,,,FDP,
398152,Schmitt-Vockenhausen,7,07/194,17.10.1975,,Vizepräsident,Dr.,,,,Vockenhausen
398153,Focke,7,07/194,17.10.1975,"Bundesminister für Jugend, Familie und Gesundheit",,Dr.,,,,
398154,Schmitt-Vockenhausen,7,07/194,17.10.1975,,Vizepräsident,Dr.,,,,Vockenhausen
398155,Schmitt-Vockenhausen,7,07/194,17.10.1975,,Vizepräsident,Dr.,,,,Vockenhausen
398156,Jäger,7,07/194,17.10.1975,,,,,,CDU/CSU,Wangen
398157,Schmitt-Vockenhausen,7,07/194,17.10.1975,,Vizepräsident,Dr.,,,,Vockenhausen
398158,Funcke,7,07/194,17.10.1975,,,,,,FDP,
398159,Dr Schmitt-Vockenhausen,7,07/194,17.10.1975,,Vizepräsident,,,,,Vockenhausen
398160,Schmitt-Vockenhausen,7,07/194,17.10.1975,,Vizepräsident,Dr.,,,,Vockenhausen
398161,Huber,7,07/194,17.10.1975,,,,,,SPD,
398162,Schmitt-Vockenhausen,7,07/194,17.10.1975,,Vizepräsident,Dr.,,,,Vockenhausen
398163,Huber,7,07/194,17.10.1975,,,,,,SPD,
398164,Schmitt-Vockenhausen,7,07/194,17.10.1975,,Vizepräsident,Dr.,,,,Vockenhausen
398165,Vohrer,7,07/194,17.10.1975,,,Dr.,,,FDP,
398166,Schmitt-Vockenhausen,7,07/194,17.10.1975,,Vizepräsident,Dr.,,,,Vockenhausen
398167,Schmitt-Vockenhausen,7,07/195,22.10.1975,,Vizepräsident,Dr.,,,,Vockenhausen
398168,Porzner,7,07/195,22.10.1975,,,,,,SPD,
398169,Schmitt-Vockenhausen,7,07/195,22.10.1975,,Vizepräsident,Dr.,,,,Vockenhausen
398170,Jenninger,7,07/195,22.10.1975,,,Dr.,,,CDU/CSU,
398171,Schmitt-Vockenhausen,7,07/195,22.10.1975,,Vizepräsident,Dr.,,,,Vockenhausen
398172,Kirst,7,07/195,22.10.1975,,,,,,FDP,
398173,Schmitt-Vockenhausen,7,07/195,22.10.1975,,Vizepräsident,Dr.,,,,Vockenhausen
398174,With,7,07/195,22.10.1975,Parl. Staatssekretär beim Bundesminister der Justiz,,Dr.,de,,,
398175,Schmitt-Vockenhausen,7,07/195,22.10.1975,,Vizepräsident,Dr.,,,,Vockenhausen
398176,Rollmann,7,07/195,22.10.1975,,,,,,CDU/CSU,
398177,Schmitt-Vockenhausen,7,07/195,22.10.1975,,Vizepräsident,Dr.,,,,Vockenhausen
398178,With,7,07/195,22.10.1975,Parl. Staatssekretär,,Dr.,de,,,
398179,Schmitt-Vockenhausen,7,07/195,22.10.1975,,Vizepräsident,Dr.,,,,Vockenhausen
398180,Rollmann,7,07/195,22.10.1975,,,,,,CDU/CSU,
398181,With,7,07/195,22.10.1975,Parl. Staatssekretär,,Dr.,de,,,
398182,Schmitt-Vockenhausen,7,07/195,22.10.1975,,Vizepräsident,Dr.,,,,Vockenhausen
398183,Schmitt-Vockenhausen,7,07/195,22.10.1975,,Vizepräsident,Dr.,,,,Vockenhausen
398184,Geisenhofer,7,07/195,22.10.1975,,,,,,CDU/CSU,
398185,Schmitt-Vockenhausen,7,07/195,22.10.1975,,Vizepräsident,Dr.,,,,Vockenhausen
398186,Geisenhofer,7,07/195,22.10.1975,,,,,,CDU/CSU,
398187,Schmitt-Vockenhausen,7,07/195,22.10.1975,,Vizepräsident,Dr.,,,,Vockenhausen
398188,Schmitt-Vockenhausen,7,07/195,22.10.1975,,Vizepräsident,Dr.,,,,Vockenhausen
398189,Wernitz,7,07/195,22.10.1975,,,Dr.,,,SPD,
398190,Schmitt-Vockenhausen,7,07/195,22.10.1975,,Vizepräsident,Dr.,,,,Vockenhausen
398191,Schmitt-Vockenhausen,7,07/195,22.10.1975,,Vizepräsident,Dr.,,,,Vockenhausen
398192,Wernitz,7,07/195,22.10.1975,,,Dr.,,,SPD,
398193,Schmitt-Vockenhausen,7,07/195,22.10.1975,,Vizepräsident,Dr.,,,,Vockenhausen
398194,Schmitt-Vockenhausen,7,07/195,22.10.1975,,Vizepräsident,Dr.,,,,Vockenhausen
398195,Kraske,7,07/195,22.10.1975,,,Dr.,,,CDU/CSU,
398196,Schmitt-Vockenhausen,7,07/195,22.10.1975,,Vizepräsident,Dr.,,,,Vockenhausen
398197,Kraske,7,07/195,22.10.1975,,,Dr.,,,CDU/CSU,
398198,Kraske,7,07/195,22.10.1975,,,Dr.,,,CDU/CSU,
398199,Schmitt-Vockenhausen,7,07/195,22.10.1975,,Vizepräsident,Dr.,,,,Vockenhausen
398200,Kraske,7,07/195,22.10.1975,,,Dr.,,,CDU/CSU,
398201,Schmitt-Vockenhausen,7,07/195,22.10.1975,,Vizepräsident,Dr.,,,,Vockenhausen
398202,Kraske,7,07/195,22.10.1975,,,Dr.,,,CDU/CSU,
398203,Schmitt-Vockenhausen,7,07/195,22.10.1975,,Vizepräsident,Dr.,,,,Vockenhausen
398204,Walkhoff,7,07/195,22.10.1975,,,,,,SPD,
398205,Schmitt-Vockenhausen,7,07/195,22.10.1975,,Vizepräsident,Dr.,,,,Vockenhausen
398206,Wörner,7,07/195,22.10.1975,,,Dr.,,,CDU/CSU,
398207,Schmitt-Vockenhausen,7,07/195,22.10.1975,,Vizepräsident,Dr.,,,,Vockenhausen
398208,Schmitt-Vockenhausen,7,07/195,22.10.1975,,Vizepräsident,Dr.,,,,Vockenhausen
398209,Arnold,7,07/195,22.10.1975,,,Dr.,,,CDU/CSU,
398210,Schmitt-Vockenhausen,7,07/195,22.10.1975,,Vizepräsident,Dr.,,,,Vockenhausen
398211,Arnold,7,07/195,22.10.1975,,,Dr.,,,CDU/CSU,
398212,Schmitt-Vockenhausen,7,07/195,22.10.1975,,Vizepräsident,Dr.,,,,Vockenhausen
398213,Schmitt-Vockenhausen,7,07/195,22.10.1975,,Vizepräsident,Dr.,,,,Vockenhausen
398214,Jäger,7,07/195,22.10.1975,,,,,,CDU/CSU,Wangen
398215,Schmitt-Vockenhausen,7,07/195,22.10.1975,,Vizepräsident,Dr.,,,,Vockenhausen
398216,Jäger,7,07/195,22.10.1975,,,,,,CDU/CSU,Wangen
398217,Schmitt-Vockenhausen,7,07/195,22.10.1975,,Vizepräsident,Dr.,,,,Vockenhausen
398218,Böhm,7,07/195,22.10.1975,,,,,,CDU/CSU,Melsungen
398219,Schmitt-Vockenhausen,7,07/195,22.10.1975,,Vizepräsident,Dr.,,,,Vockenhausen
398220,Hupka,7,07/195,22.10.1975,,,Dr.,,,CDU/CSU,
398221,Schmitt-Vockenhausen,7,07/195,22.10.1975,,Vizepräsident,Dr.,,,,Vockenhausen
398222,Hauff,7,07/195,22.10.1975,Parl. Staatssekretär beim Bundesminister für Forschung und Technologie,,Dr.,,,,
398223,Schmitt-Vockenhausen,7,07/195,22.10.1975,,Vizepräsident,Dr.,,,,Vockenhausen
398224,Pfeffermann,7,07/195,22.10.1975,,,,,,CDU/CSU,
398225,Hauff,7,07/195,22.10.1975,Parl. Staatssekretär,,Dr.,,,,
398226,Schmitt-Vockenhausen,7,07/195,22.10.1975,,Vizepräsident,Dr.,,,,Vockenhausen
398227,Pfeffermann,7,07/195,22.10.1975,,,,,,CDU/CSU,
398228,Schmitt-Vockenhausen,7,07/195,22.10.1975,,Vizepräsident,Dr.,,,,Vockenhausen
398229,Pfeffermann,7,07/195,22.10.1975,,,,,,CDU/CSU,
398230,Hauff,7,07/195,22.10.1975,Parl. Staatssekretär,,Dr.,,,,
398231,Schmitt-Vockenhausen,7,07/195,22.10.1975,,Vizepräsident,Dr.,,,,Vockenhausen
398232,Jäger,7,07/195,22.10.1975,,,,,,CDU/CSU,Wangen
398233,Schmitt-Vockenhausen,7,07/195,22.10.1975,,Vizepräsident,Dr.,,,,Vockenhausen
398234,Schmitt-Vockenhausen,7,07/195,22.10.1975,,Vizepräsident,Dr.,,,,Vockenhausen
398235,Sauter,7,07/195,22.10.1975,,,,,,CDU/CSU,Epfendorf
398236,Schmitt-Vockenhausen,7,07/195,22.10.1975,,Vizepräsident,Dr.,,,,Vockenhausen
398237,Schmitt-Vockenhausen,7,07/195,22.10.1975,,Vizepräsident,Dr.,,,,Vockenhausen
398238,Sauter,7,07/195,22.10.1975,,,,,,CDU/CSU,Epfendorf
398239,Schmitt-Vockenhausen,7,07/195,22.10.1975,,Vizepräsident,Dr.,,,,Vockenhausen
398240,Schmitt-Vockenhausen,7,07/195,22.10.1975,,Vizepräsident,Dr.,,,,Vockenhausen
398241,Reiser,7,07/195,22.10.1975,,,,,,SPD,
398242,Schmitt-Vockenhausen,7,07/195,22.10.1975,,Vizepräsident,Dr.,,,,Vockenhausen
398243,Reiser,7,07/195,22.10.1975,,,,,,SPD,
398244,Schmitt-Vockenhausen,7,07/195,22.10.1975,,Vizepräsident,Dr.,,,,Vockenhausen
398245,Waikhoff,7,07/195,22.10.1975,,,,,,SPD,
398246,Schmitt-Vockenhausen,7,07/195,22.10.1975,,Vizepräsident,Dr.,,,,Vockenhausen
398247,Ey,7,07/195,22.10.1975,,,,,,CDU/CSU,
398248,Schmitt-Vockenhausen,7,07/195,22.10.1975,,Vizepräsident,Dr.,,,,Vockenhausen
398249,Schmitt-Vockenhausen,7,07/195,22.10.1975,,Vizepräsident,Dr.,,,,Vockenhausen
398250,Hansen,7,07/195,22.10.1975,,,,,,SPD,
398251,Schmitt-Vockenhausen,7,07/195,22.10.1975,,Vizepräsident,Dr.,,,,Vockenhausen
398252,Hansen,7,07/195,22.10.1975,,,,,,SPD,
398253,Schmitt-Vockenhausen,7,07/195,22.10.1975,,Vizepräsident,Dr.,,,,Vockenhausen
398254,Kraske,7,07/195,22.10.1975,,,Dr.,,,CDU/CSU,
398255,Schmitt-Vockenhausen,7,07/195,22.10.1975,,Vizepräsident,Dr.,,,,Vockenhausen
398256,Schmitt-Vockenhausen,7,07/195,22.10.1975,,Vizepräsident,Dr.,,,,Vockenhausen
398257,Schmitt-Vockenhausen,7,07/195,22.10.1975,,Vizepräsident,Dr.,,,,Vockenhausen
398258,Wörner,7,07/195,22.10.1975,,,Dr.,,,CDU/CSU,
398259,Schmitt-Vockenhausen,7,07/195,22.10.1975,,Vizepräsident,Dr.,,,,Vockenhausen
398260,Schmitt-Vockenhausen,7,07/195,22.10.1975,,Vizepräsident,Dr.,,,,Vockenhausen
398261,Schmitt-Vockenhausen,7,07/195,22.10.1975,,Vizepräsident,Dr.,,,,Vockenhausen
398262,Wörner,7,07/195,22.10.1975,,,Dr.,,,CDU/CSU,
398263,Schmitt-Vockenhausen,7,07/195,22.10.1975,,Vizepräsident,Dr.,,,,Vockenhausen
398264,Wörner,7,07/195,22.10.1975,,,Dr.,,,CDU/CSU,
398265,Schmitt-Vockenhausen,7,07/195,22.10.1975,,Vizepräsident,Dr.,,,,Vockenhausen
398266,Wörner,7,07/195,22.10.1975,,,Dr.,,,CDU/CSU,
398267,Schmitt-Vockenhausen,7,07/195,22.10.1975,,Vizepräsident,Dr.,,,,Vockenhausen
398268,Wörner,7,07/195,22.10.1975,,,Dr.,,,CDU/CSU,
398269,Schmitt-Vockenhausen,7,07/195,22.10.1975,,Vizepräsident,Dr.,,,,Vockenhausen
398270,Schmitt-Vockenhausen,7,07/195,22.10.1975,,Vizepräsident,Dr.,,,,Vockenhausen
398271,Schmitt-Vockenhausen,7,07/195,22.10.1975,,Vizepräsident,Dr.,,,,Vockenhausen
398272,Biehle,7,07/195,22.10.1975,,,,,,CDU/CSU,
398273,Schmitt-Vockenhausen,7,07/195,22.10.1975,,Vizepräsident,Dr.,,,,Vockenhausen
398274,Schmitt-Vockenhausen,7,07/195,22.10.1975,,Vizepräsident,Dr.,,,,Vockenhausen
398275,Biehle,7,07/195,22.10.1975,,,,,,CDU/CSU,
398276,Schmitt-Vockenhausen,7,07/195,22.10.1975,,Vizepräsident,Dr.,,,,Vockenhausen
398277,Biehle,7,07/195,22.10.1975,,,,,,CDU/CSU,
398278,Schmitt-Vockenhausen,7,07/195,22.10.1975,,Vizepräsident,Dr.,,,,Vockenhausen
398279,Biehle,7,07/195,22.10.1975,,,,,,CDU/CSU,
398280,Schmitt-Vockenhausen,7,07/195,22.10.1975,,Vizepräsident,Dr.,,,,Vockenhausen
398281,Biehle,7,07/195,22.10.1975,,,,,,CDU/CSU,
398282,Schmitt-Vockenhausen,7,07/195,22.10.1975,,Vizepräsident,Dr.,,,,Vockenhausen
398283,Rommerskirchen,7,07/195,22.10.1975,,,,,,CDU/CSU,
398284,Schmitt-Vockenhausen,7,07/195,22.10.1975,,Vizepräsident,Dr.,,,,Vockenhausen
398285,Schmitt-Vockenhausen,7,07/195,22.10.1975,,Vizepräsident,Dr.,,,,Vockenhausen
398286,Rommerskirchen,7,07/195,22.10.1975,,,,,,CDU/CSU,
398287,Schmitt-Vockenhausen,7,07/195,22.10.1975,,Vizepräsident,Dr.,,,,Vockenhausen
398288,Hansen,7,07/195,22.10.1975,,,,,,SPD,
398289,Schmitt-Vockenhausen,7,07/195,22.10.1975,,Vizepräsident,Dr.,,,,Vockenhausen
398290,Schmitt-Vockenhausen,7,07/195,22.10.1975,,Vizepräsident,Dr.,,,,Vockenhausen
398291,Pawelcyzk,7,07/195,22.10.1975,,,,,,SPD,
398292,Schmitt-Vockenhausen,7,07/195,22.10.1975,,Vizepräsident,Dr.,,,,Vockenhausen
398293,Wörner,7,07/195,22.10.1975,,,Dr.,,,CDU/CSU,
