RB_ID,RB_Name,WAHLPERIODE,NR,DATUM,FUNKTION,POSITION,ANREDE_TITEL,PRAEFIX,ADEL,PARTEI,ORTSZUSATZ
55976,Jennigner,10,10/248,25.11.1986,,Präsident,Dr.,,,,
55977,Carstens,10,10/248,25.11.1986,,,,,,CDU/CSU,Emstek
55979,Jenninger,10,10/248,25.11.1986,,Präsident,Dr.,,,,
55980,Vogel,10,10/248,25.11.1986,,,,,,BÜNDNIS 90/DIE GRÜNEN,München
55981,Jenninger,10,10/248,25.11.1986,,Präsident,Dr.,,,,
55982,Vogel,10,10/248,25.11.1986,,,,,,BÜNDNIS 90/DIE GRÜNEN,München
55983,Jenninger,10,10/248,25.11.1986,,Präsident,Dr.,,,,
55984,Vogel,10,10/248,25.11.1986,,,,,,BÜNDNIS 90/DIE GRÜNEN,München
55985,Jenninger,10,10/248,25.11.1986,,Präsident,Dr.,,,,
55986,Weng,10,10/248,25.11.1986,,,Dr.,,,FDP,Gerlingen
55987,Jenninger,10,10/248,25.11.1986,,Präsident,Dr.,,,,
55988,Weng,10,10/248,25.11.1986,,,Dr.,,,FDP,Gerlingen
55989,Kühbacher,10,10/248,25.11.1986,,,,,,SPD,
55990,Weng,10,10/248,25.11.1986,,,Dr.,,,FDP,Gerlingen
55991,Cronenberg,10,10/248,25.11.1986,,Vizepräsident,,,,,
55992,Stoltenberg,10,10/248,25.11.1986,Bundesminister der Finanzen,,Dr.,,,,
55993,Cronenberg,10,10/248,25.11.1986,,Vizepräsident,,,,,
55994,Stoltenberg,10,10/248,25.11.1986,Bundesminister der Finanzen,,Dr.,,,,
55995,Apel,10,10/248,25.11.1986,,,Dr.,,,SPD,
55996,Stoltenberg,10,10/248,25.11.1986,Bundesminister der Finanzen,,Dr.,,,,
55997,Cronenberg,10,10/248,25.11.1986,,Vizepräsident,,,,,
55998,Stoltenberg,10,10/248,25.11.1986,Bundesminister der Finanzen,,Dr.,,,,
56001,Cronenberg,10,10/248,25.11.1986,,Vizepräsident,,,,,
56002,Stoltenberg,10,10/248,25.11.1986,Bundesminister der Finanzen,,Dr.,,,,
56003,Cronenberg,10,10/248,25.11.1986,,Vizepräsident,,,,,
56004,Matthäus-Maier,10,10/248,25.11.1986,,,,,,SPD,
56005,Stoltenberg,10,10/248,25.11.1986,Bundesminister der Finanzen,,Dr.,,,,
56006,Cronenberg,10,10/248,25.11.1986,,Vizepräsident,,,,,
56007,Apel,10,10/248,25.11.1986,,,Dr.,,,SPD,
56008,Stoltenberg,10,10/248,25.11.1986,Bundesminister der Finanzen,,Dr.,,,,
56009,Cronenberg,10,10/248,25.11.1986,,Vizepräsident,,,,,
56010,Stoltenberg,10,10/248,25.11.1986,Bundesminister der Finanzen,,Dr.,,,,
56011,Cronenberg,10,10/248,25.11.1986,,Vizepräsident,,,,,
56012,Wieczorek,10,10/248,25.11.1986,,,,,,SPD,Duisburg
56013,Cronenberg,10,10/248,25.11.1986,,Vizepräsident,,,,,
56014,Wieczorek,10,10/248,25.11.1986,,,,,,SPD,Duisburg
56015,Cronenberg,10,10/248,25.11.1986,,Vizepräsident,,,,,
56016,WIeczorek,10,10/248,25.11.1986,,,,,,SPD,Duisburg
56018,Cronenberg,10,10/248,25.11.1986,,Vizepräsident,,,,,
56019,Gattermann,10,10/248,25.11.1986,,,,,,FDP,
56022,Cronenberg,10,10/248,25.11.1986,,Vizepräsident,,,,,
56023,Gattermann,10,10/248,25.11.1986,,,,,,FDP,
56025,Cronenberg,10,10/248,25.11.1986,,Vizepräsident,,,,,
56026,Gattermann,10,10/248,25.11.1986,,,,,,FDP,
56027,Cronenberg,10,10/248,25.11.1986,,Vizepräsident,,,,,
56028,Apel,10,10/248,25.11.1986,,,Dr.,,,SPD,
56029,Gattermann,10,10/248,25.11.1986,,,,,,FDP,
56031,Cronenberg,10,10/248,25.11.1986,,Vizepräsident,,,,,
56032,Gattermann,10,10/248,25.11.1986,,,,,,FDP,
56033,Cronenberg,10,10/248,25.11.1986,,Vizepräsident,,,,,
56034,Reddemann,10,10/248,25.11.1986,,,,,,CDU/CSU,
56035,Gattermann,10,10/248,25.11.1986,,,,,,FDP,
56036,Cronenberg,10,10/248,25.11.1986,,Vizepräsident,,,,,
56037,Spilker,10,10/248,25.11.1986,,,,,,CDU/CSU,
56039,Cronenberg,10,10/248,25.11.1986,,Vizepräsident,,,,,
56040,Esters,10,10/248,25.11.1986,,,,,,SPD,
56041,Cronenberg,10,10/248,25.11.1986,,Vizepräsident,,,,,
56042,Roth,10,10/248,25.11.1986,,,,,,CDU/CSU,Gießen
56043,Cronenberg,10,10/248,25.11.1986,,Vizepräsident,,,,,
56044,Austermann,10,10/248,25.11.1986,,,,,,CDU/CSU,
56045,Cronenberg,10,10/248,25.11.1986,,Vizepräsident,,,,,
56046,Austermann,10,10/248,25.11.1986,,,,,,CDU/CSU,
56047,Cronenberg,10,10/248,25.11.1986,,Vizepräsident,,,,,
56048,Wieczorek,10,10/248,25.11.1986,,,,,,SPD,Duisburg
56049,Cronenberg,10,10/248,25.11.1986,,Vizepräsident,,,,,
56050,Jenninger,10,10/248,25.11.1986,,Präsident,Dr.,,,,
56051,Roth,10,10/248,25.11.1986,,,,,,SPD,
56052,Jenninger,10,10/248,25.11.1986,,Präsident,Dr.,,,,
56053,Roth,10,10/248,25.11.1986,,,,,,SPD,
56054,Jenninger,10,10/248,25.11.1986,,Präsident,Dr.,,,,
56055,Roth,10,10/248,25.11.1986,,,,,,SPD,
56056,Jenninger,10,10/248,25.11.1986,,Präsident,Dr.,,,,
56057,Glos,10,10/248,25.11.1986,,,,,,CDU/CSU,
56058,JennInger,10,10/248,25.11.1986,,Präsident,Dr.,,,,
56059,Cronenberg,10,10/248,25.11.1986,,,,,,FDP,Arnsberg
56060,Glos,10,10/248,25.11.1986,,,,,,CDU/CSU,
56061,Jenninger,10,10/248,25.11.1986,,Präsident,Dr.,,,,
56062,Glos,10,10/248,25.11.1986,,,,,,CDU/CSU,
56063,Jenninger,10,10/248,25.11.1986,,Präsident,Dr.,,,,
56064,Tatge,10,10/248,25.11.1986,,,,,,BÜNDNIS 90/DIE GRÜNEN,
56065,Jenninger,10,10/248,25.11.1986,,Präsident,Dr.,,,,
56066,Lambsdorff,10,10/248,25.11.1986,,,Dr.,,Graf,FDP,
56067,Jenninger,10,10/248,25.11.1986,,Präsident,Dr.,,,,
56068,Lambsdorff,10,10/248,25.11.1986,,,Dr.,,Graf,FDP,
56069,Jenninger,10,10/248,25.11.1986,,Präsident,Dr.,,,,
56070,Riedl,10,10/248,25.11.1986,,,Dr.,,,CDU/CSU,München
56072,Lambsdorff,10,10/248,25.11.1986,,,Dr.,,Graf,FDP,
56073,Lambsdorff — Auf Deutsch,10,10/248,25.11.1986,,,Dr.,,Graf,,
56074,Jenninger,10,10/248,25.11.1986,,Präsident,Dr.,,,,
56075,Simonis,10,10/248,25.11.1986,,,,,,SPD,
56077,Jenninger,10,10/248,25.11.1986,,Präsident,Dr.,,,,
56078,Simonis,10,10/248,25.11.1986,,,,,,SPD,
56079,Jenninger,10,10/248,25.11.1986,,Präsident,Dr.,,,,
56080,Lammert,10,10/248,25.11.1986,,,,,,CDU/CSU,
56081,Simonis,10,10/248,25.11.1986,,,,,,SPD,
56082,Jenninger,10,10/248,25.11.1986,,Präsident,Dr.,,,,
56083,Bangemann,10,10/248,25.11.1986,Bundesminister für Wirtschaft,,Dr.,,,,
56084,Simonis,10,10/248,25.11.1986,"es ist übrigens nicht nur das falsch, was Sie dazu sagen, sondern auch Ihre Behauptung über das Singen",,,,,,
56086,Jenninger,10,10/248,25.11.1986,,Präsident,Dr.,,,,
56087,Bangemann,10,10/248,25.11.1986,Bundesminister für Wirtschaft,,Dr.,,,,
56088,Jenninger,10,10/248,25.11.1986,,Präsident,Dr.,,,,
56089,Tietjen,10,10/248,25.11.1986,,,,,,SPD,
56090,Bangemann,10,10/248,25.11.1986,Bundesminister für Wirtschaft,,Dr.,,,,
56091,Jenninger,10,10/248,25.11.1986,,Präsident,Dr.,,,,
56092,Bangemann,10,10/248,25.11.1986,Bundesminister für Wirtschaft,,Dr.,,,,
56093,Jenninger,10,10/248,25.11.1986,,Präsident,Dr.,,,,
56094,Jens,10,10/248,25.11.1986,,,Dr.,,,SPD,
56095,Bangemann,10,10/248,25.11.1986,Bundesminister für Wirtschaft,,Dr.,,,,
56096,Jenninger,10,10/248,25.11.1986,,Präsident,Dr.,,,,
56097,Pfennig,10,10/248,25.11.1986,,,Dr.,,,CDU/CSU,
56098,Jenninger,10,10/248,25.11.1986,,Präsident,Dr.,,,,
56099,Simonis,10,10/248,25.11.1986,,,,,,SPD,
56100,Jenninger,10,10/248,25.11.1986,,Präsident,Dr.,,,,
56101,Zander,10,10/248,25.11.1986,,,,,,SPD,
56102,Jenninger,10,10/248,25.11.1986,,Präsident,Dr.,,,,
56103,Zander,10,10/248,25.11.1986,,,,,,SPD,
56104,Jenninger,10,10/248,25.11.1986,,Präsident,Dr.,,,,
56105,Austermann,10,10/248,25.11.1986,,,,,,CDU/CSU,
56106,Renger,10,10/248,25.11.1986,,Vizepräsident,,,,,
56107,Müller,10,10/248,25.11.1986,,,Dr.,,,BÜNDNIS 90/DIE GRÜNEN,Bremen
56108,Renger,10,10/248,25.11.1986,,Vizepräsident,,,,,
56109,Renger,10,10/248,25.11.1986,,Vizepräsident,,,,,
56110,Vosen,10,10/248,25.11.1986,,,,,,SPD,
56111,Renger,10,10/248,25.11.1986,,Vizepräsident,,,,,
56112,Riesenhuber,10,10/248,25.11.1986,Bundesminister für Forschung und Technologie,,Dr.,,,,
56113,Renger,10,10/248,25.11.1986,,Vizepräsident,,,,,
56114,Riesenhuber,10,10/248,25.11.1986,Bundesminister für Forschung und Technologie,,Dr.,,,,
56115,Müller,10,10/248,25.11.1986,,,Dr.,,,BÜNDNIS 90/DIE GRÜNEN,Bremen
56116,Riesenhuber,10,10/248,25.11.1986,Bundesminister für Forschung und Technologie,,Dr.,,,,
56117,Renger,10,10/248,25.11.1986,,Vizepräsident,,,,,
56118,Diederich,10,10/248,25.11.1986,,,Dr.,,,SPD,Berlin
56119,Renger,10,10/248,25.11.1986,,Vizepräsident,,,,,
56120,Rose,10,10/248,25.11.1986,,,Dr.,,,CDU/CSU,
56121,Renger,10,10/248,25.11.1986,,Vizepräsident,,,,,
56122,Zeitler,10,10/248,25.11.1986,,,,,,BÜNDNIS 90/DIE GRÜNEN,
56123,Renger,10,10/248,25.11.1986,,Vizepräsident,,,,,
56124,Neuhausen,10,10/248,25.11.1986,,,,,,FDP,
56125,Renger,10,10/248,25.11.1986,,Vizepräsident,,,,,
56126,Neuhausen,10,10/248,25.11.1986,,,,,,FDP,
56127,Diederich,10,10/248,25.11.1986,,,Dr.,,,SPD,Berlin
56128,Neuhausen,10,10/248,25.11.1986,,,,,,FDP,
56129,Renger,10,10/248,25.11.1986,,Vizepräsident,,,,,
56130,Wilms,10,10/248,25.11.1986,Bundesminister für Bildung und Wissenschaft,,Dr.,,,,
56131,Renger,10,10/248,25.11.1986,,Vizepräsident,,,,,
56132,Kühbacher,10,10/248,25.11.1986,,,,,,SPD,
56133,Renger,10,10/248,25.11.1986,,Vizepräsident,,,,,
56134,Riedl,10,10/248,25.11.1986,,,Dr.,,,CDU/CSU,München
56135,Westphal,10,10/248,25.11.1986,,Vizepräsident,,,,,
56136,Riedl,10,10/248,25.11.1986,,,Dr.,,,CDU/CSU,München
56137,Westphal,10,10/248,25.11.1986,,Vizepräsident,,,,,
56138,Ströbele,10,10/248,25.11.1986,,,,,,BÜNDNIS 90/DIE GRÜNEN,
56140,Westphal,10,10/248,25.11.1986,,Vizepräsident,,,,,
56141,Ströbele,10,10/248,25.11.1986,,,,,,BÜNDNIS 90/DIE GRÜNEN,
56142,Westphal,10,10/248,25.11.1986,,Vizepräsident,,,,,
56143,Ströbele,10,10/248,25.11.1986,,,,,,BÜNDNIS 90/DIE GRÜNEN,
56144,Westphal,10,10/248,25.11.1986,,Vizepräsident,,,,,
56145,Seiler-Albring,10,10/248,25.11.1986,,,,,,FDP,
56147,Westphal,10,10/248,25.11.1986,,Vizepräsident,,,,,
56148,Seiler-Albring,10,10/248,25.11.1986,,,,,,FDP,
56149,Westphal,10,10/248,25.11.1986,,Vizepräsident,,,,,
56150,Nöbel,10,10/248,25.11.1986,,,Dr.,,,SPD,
56151,Westphal,10,10/248,25.11.1986,,Vizepräsident,,,,,
56152,Zimmermann,10,10/248,25.11.1986,Bundesminister des Innern,,Dr.,,,,
56153,Westphal,10,10/248,25.11.1986,,Vizepräsident,,,,,
56154,Kühbacher,10,10/248,25.11.1986,,,,,,SPD,
56155,Westphal,10,10/248,25.11.1986,,Vizepräsident,,,,,
56156,Stücklen,10,10/249,26.11.1986,,Vizepräsident,,,,,
56157,Vogel,10,10/249,26.11.1986,,,Dr.,,,SPD,
56158,Vogel,10,10/249,26.11.1986,,,Dr.,,,SPD,
56159,Stücklen,10,10/249,26.11.1986,,Vizepräsident,,,,,
56160,Vogel,10,10/249,26.11.1986,,,Dr.,,,SPD,
56161,Stücklen,10,10/249,26.11.1986,,Vizepräsident,,,,,
56162,Waigel,10,10/249,26.11.1986,,,Dr.,,,CDU/CSU,
56165,Stücklen,10,10/249,26.11.1986,,Vizepräsident,,,,,
56166,Waigel,10,10/249,26.11.1986,,,Dr.,,,CDU/CSU,
56167,Stücklen,10,10/249,26.11.1986,,Vizepräsident,,,,,
56168,Waigel,10,10/249,26.11.1986,,,Dr.,,,CDU/CSU,
56169,Stücklen,10,10/249,26.11.1986,,Vizepräsident,,,,,
56170,Waigel,10,10/249,26.11.1986,,,Dr.,,,CDU/CSU,
56171,Stücklen,10,10/249,26.11.1986,,Vizepräsident,,,,,
56173,Hönes,10,10/249,26.11.1986,,,,,,BÜNDNIS 90/DIE GRÜNEN,
56175,Stücklen,10,10/249,26.11.1986,,Vizepräsident,,,,,
56176,Hönes,10,10/249,26.11.1986,,,,,,BÜNDNIS 90/DIE GRÜNEN,
56177,Renger,10,10/249,26.11.1986,,Vizepräsident,,,,,
56178,Bangemann,10,10/249,26.11.1986,Bundesminister für Wirtschaft,,Dr.,,,,
56181,Renger,10,10/249,26.11.1986,,Vizepräsident,,,,,
56182,Bangemann,10,10/249,26.11.1986,Bundesminister für Wirtschaft,,Dr.,,,,
56183,Renger,10,10/249,26.11.1986,,Vizepräsident,,,,,
56184,Bangemann,10,10/249,26.11.1986,Bundesminister für Wirtschaft,,Dr.,,,,
56185,Renger,10,10/249,26.11.1986,,Vizepräsident,,,,,
56186,Bangemann,10,10/249,26.11.1986,Bundesminister für Wirtschaft,,Dr.,,,,
56189,Renger,10,10/249,26.11.1986,,Vizepräsident,,,,,
56190,Kohl,10,10/249,26.11.1986,Bundeskanzler,,Dr.,,,,
56204,Renger,10,10/249,26.11.1986,,Vizepräsident,,,,,
56205,Ehmke,10,10/249,26.11.1986,,,Dr.,,,SPD,Bonn
56206,Renger,10,10/249,26.11.1986,,Vizepräsident,,,,,
56207,Ehmke,10,10/249,26.11.1986,,,Dr.,,,SPD,Bonn
56208,Cronenberg,10,10/249,26.11.1986,,Vizepräsident,,,,,
56209,Dregger,10,10/249,26.11.1986,,,Dr.,,,CDU/CSU,
56212,Stücklen,10,10/249,26.11.1986,,Vizepräsident,,,,,
56213,Dregger,10,10/249,26.11.1986,,,Dr.,,,CDU/CSU,
56214,Matthäus-Maier,10,10/249,26.11.1986,,,,,,SPD,
56215,Dregger,10,10/249,26.11.1986,,,Dr.,,,CDU/CSU,
56216,Matthäus-Maier,10,10/249,26.11.1986,,,,,,SPD,
56217,Dregger,10,10/249,26.11.1986,,,Dr.,,,CDU/CSU,
56220,Cronenberg,10,10/249,26.11.1986,,Vizepräsident,,,,,
56221,Dregger,10,10/249,26.11.1986,,,Dr.,,,CDU/CSU,
56223,Cronenberg,10,10/249,26.11.1986,,Vizepräsident,,,,,
56224,Reimann,10,10/249,26.11.1986,,,,,,SPD,
56225,Cronenberg,10,10/249,26.11.1986,,Vizepräsident,,,,,
56226,Ertl,10,10/249,26.11.1986,,,,,,FDP,
56227,Cronenberg,10,10/249,26.11.1986,,Vizepräsident,,,,,
56228,Suhr,10,10/249,26.11.1986,,,,,,BÜNDNIS 90/DIE GRÜNEN,
56229,Cronenberg,10,10/249,26.11.1986,,Vizepräsident,,,,,
56230,Suhr,10,10/249,26.11.1986,,,,,,BÜNDNIS 90/DIE GRÜNEN,
56231,Cronenberg,10,10/249,26.11.1986,,Vizepräsident,,,,,
56232,Suhr,10,10/249,26.11.1986,,,,,,BÜNDNIS 90/DIE GRÜNEN,
56233,Cronenberg,10,10/249,26.11.1986,,Vizepräsident,,,,,
56234,Suhr,10,10/249,26.11.1986,,,,,,BÜNDNIS 90/DIE GRÜNEN,
56235,Cronenberg,10,10/249,26.11.1986,,Vizepräsident,,,,,
56236,Gansel,10,10/249,26.11.1986,,,,,,SPD,
56237,Cronenberg,10,10/249,26.11.1986,,Vizepräsident,,,,,
56238,Gansel,10,10/249,26.11.1986,,,,,,SPD,
56239,Reddemann,10,10/249,26.11.1986,,,,,,CDU/CSU,
56240,Gansel,10,10/249,26.11.1986,,,,,,SPD,
56241,Cronenberg,10,10/249,26.11.1986,,Vizepräsident,,,,,
56242,Reddemann,10,10/249,26.11.1986,,,,,,CDU/CSU,
56243,Gansel,10,10/249,26.11.1986,,,,,,SPD,
56244,Cronenberg,10,10/249,26.11.1986,,Vizepräsident,,,,,
56245,Gansel,10,10/249,26.11.1986,,,,,,SPD,
56246,Cronenberg,10,10/249,26.11.1986,,Vizepräsident,,,,,
56247,Gansel,10,10/249,26.11.1986,,,,,,SPD,
56248,Cronenberg,10,10/249,26.11.1986,,Vizepräsident,,,,,
56249,Gansel,10,10/249,26.11.1986,,,,,,SPD,
56250,Cronenberg,10,10/249,26.11.1986,,Vizepräsident,,,,,
56251,Cronenberg,10,10/249,26.11.1986,,Vizepräsident,,,,,
56252,Cronenberg,10,10/249,26.11.1986,,Vizepräsident,,,,,
56253,Schmu,10,10/249,26.11.1986,,,Dr.,de,,SPD,
56254,Cronenberg,10,10/249,26.11.1986,,Vizepräsident,,,,,
56255,Cronenberg,10,10/249,26.11.1986,,Vizepräsident,,,,,
56256,Volmer,10,10/249,26.11.1986,,,,,,BÜNDNIS 90/DIE GRÜNEN,
56257,Westphal,10,10/249,26.11.1986,,Vizepräsident,,,,,
56258,Voigt,10,10/249,26.11.1986,,,,,,SPD,Frankfurt
56259,Westphal,10,10/249,26.11.1986,,Vizepräsident,,,,,
56260,Waigel,10,10/249,26.11.1986,,,Dr.,,,CDU/CSU,
56261,Westphal,10,10/249,26.11.1986,,Vizepräsident,,,,,
56262,Vogel,10,10/249,26.11.1986,,,Dr.,,,SPD,
56263,Westphal,10,10/249,26.11.1986,,Vizepräsident,,,,,
56264,Westphal,10,10/249,26.11.1986,,Vizepräsident,,,,,
56265,Würtz,10,10/249,26.11.1986,,,,,,SPD,
56266,Westphal,10,10/249,26.11.1986,,Vizepräsident,,,,,
56267,Rose,10,10/249,26.11.1986,,,Dr.,,,CDU/CSU,
56268,Westphal,10,10/249,26.11.1986,,Vizepräsident,,,,,
56269,Fischer,10,10/249,26.11.1986,,,,,,BÜNDNIS 90/DIE GRÜNEN,Bad Hersfeld
56270,Westphal,10,10/249,26.11.1986,,Vizepräsident,,,,,
56271,Hamm-Brücher,10,10/249,26.11.1986,,,Dr.,,,FDP,Hamm
56272,Westphal,10,10/249,26.11.1986,,Vizepräsident,,,,,
56273,Hamm-Brücher,10,10/249,26.11.1986,,,Dr.,,,FDP,Hamm
56274,Westphal,10,10/249,26.11.1986,,Vizepräsident,,,,,
56275,Stobbe,10,10/249,26.11.1986,,,,,,SPD,
56276,Westphal,10,10/249,26.11.1986,,Vizepräsident,,,,,
56277,Stobbe,10,10/249,26.11.1986,,,,,,SPD,
56278,Hamm-Brücher,10,10/249,26.11.1986,,,Dr.,,,FDP,Hamm
56279,Stobbe,10,10/249,26.11.1986,,,,,,SPD,
56282,Westphal,10,10/249,26.11.1986,,Vizepräsident,,,,,
56283,Stercken,10,10/249,26.11.1986,,,Dr.,,,CDU/CSU,
56284,Westphal,10,10/249,26.11.1986,,Vizepräsident,,,,,
56285,Westphal,10,10/249,26.11.1986,,Vizepräsident,,,,,
56286,Huber,10,10/249,26.11.1986,,,,,,SPD,
56287,Westphal,10,10/249,26.11.1986,,Vizepräsident,,,,,
56288,Traupe,10,10/249,26.11.1986,,,,,,SPD,
56289,Jenninger,10,10/249,26.11.1986,,Präsident,Dr.,,,,
56290,Friedmann,10,10/249,26.11.1986,,,Dr.,,,CDU/CSU,
56291,Traupe hielt es eben für richtig,10,10/249,26.11.1986,"in eine Generalabrechnung für die letzten vier Jahre Verteidigungspolitik einzutreten.  Traupe, wenn Sie die Haushaltsdebatte so anlegen, gehe ich hierauf sehr gerne ein. Gestern hat Ihr Kollege Wieczorek in seiner Eigenschaft als Obmann im Haushaltsausschuß gesagt",,,,,,
56292,Jenninger,10,10/249,26.11.1986,,Präsident,Dr.,,,,
56293,Friedmann,10,10/249,26.11.1986,,,Dr.,,,CDU/CSU,
56294,Traupe,10,10/249,26.11.1986,dieses Beispiel zeigt wie viele andere,,,,,,
56295,Jenninger,10,10/249,26.11.1986,,Präsident,Dr.,,,,
56296,Friedmann,10,10/249,26.11.1986,,,Dr.,,,CDU/CSU,
56297,Jenninger,10,10/249,26.11.1986,,Präsident,Dr.,,,,
56298,Bastian,10,10/249,26.11.1986,,,,,,BÜNDNIS 90/DIE GRÜNEN,
56299,Jenninger,10,10/249,26.11.1986,,Präsident,Dr.,,,,
56300,Bastian,10,10/249,26.11.1986,,,,,,BÜNDNIS 90/DIE GRÜNEN,
56301,Jenninger,10,10/249,26.11.1986,,Präsident,Dr.,,,,
56302,Seiler-Albring,10,10/249,26.11.1986,,,,,,FDP,
56304,Jenninger,10,10/249,26.11.1986,,Präsident,Dr.,,,,
56305,Horn,10,10/249,26.11.1986,,,,,,SPD,
56306,Jenninger,10,10/249,26.11.1986,,Präsident,Dr.,,,,
56307,Wörner,10,10/249,26.11.1986,Bundesminister der Verteidigung,,Dr.,,,,
56309,Jenninger,10,10/249,26.11.1986,,Präsident,Dr.,,,,
56310,Traupe,10,10/249,26.11.1986,,,,,,SPD,
56311,Jenninger,10,10/249,26.11.1986,,Präsident,Dr.,,,,
56312,Brück,10,10/249,26.11.1986,,,,,,SPD,
56313,Jenninger,10,10/249,26.11.1986,,Präsident,Dr.,,,,
56314,Borchert,10,10/249,26.11.1986,,,,,,CDU/CSU,
56315,Jenninger,10,10/249,26.11.1986,,Präsident,Dr.,,,,
56316,Eid,10,10/249,26.11.1986,,,,,,BÜNDNIS 90/DIE GRÜNEN,
56317,Renger,10,10/249,26.11.1986,,Vizepräsident,,,,,
56318,Rumpf,10,10/249,26.11.1986,,,Dr.,,,FDP,
56319,Renger,10,10/249,26.11.1986,,Vizepräsident,,,,,
56320,Warnke,10,10/249,26.11.1986,Bundesminister für wirtschaftliche Zusammenarbeit,,Dr.,,,,
56322,Renger,10,10/249,26.11.1986,,Vizepräsident,,,,,
56323,Warnke,10,10/249,26.11.1986,Bundesminister für wirtschaftliche Zusammenarbeit,,Dr.,,,,
56324,Renger,10,10/249,26.11.1986,,Vizepräsident,,,,,
56325,Mann,10,10/249,26.11.1986,,,,,,BÜNDNIS 90/DIE GRÜNEN,
56326,Warnke,10,10/249,26.11.1986,Bundesminister für wirtschaftliche Zusammenarbeit,,Dr.,,,,
56327,Renger,10,10/249,26.11.1986,,Vizepräsident,,,,,
56328,Diederich,10,10/249,26.11.1986,,,Dr.,,,SPD,Berlin
56329,Renger,10,10/249,26.11.1986,,Vizepräsident,,,,,
56330,Diederich,10,10/249,26.11.1986,,,Dr.,,,SPD,Berlin
56331,Sauer,10,10/249,26.11.1986,,,,,,CDU/CSU,Salzgitter
56332,Diederich,10,10/249,26.11.1986,,,Dr.,,,SPD,Berlin
56333,Renger,10,10/249,26.11.1986,,Vizepräsident,,,,,
56334,Diederich,10,10/249,26.11.1986,,,Dr.,,,SPD,Berlin
56335,Lintner,10,10/249,26.11.1986,,,,,,CDU/CSU,
56336,Diederich,10,10/249,26.11.1986,,,Dr.,,,SPD,Berlin
56337,Renger,10,10/249,26.11.1986,,Vizepräsident,,,,,
56338,Diederich,10,10/249,26.11.1986,,,Dr.,,,SPD,Berlin
56339,Lintner,10,10/249,26.11.1986,,,,,,CDU/CSU,
56340,Diederich,10,10/249,26.11.1986,,,Dr.,,,SPD,Berlin
56341,Renger,10,10/249,26.11.1986,,Vizepräsident,,,,,
56342,Berger,10,10/249,26.11.1986,,,,,,CDU/CSU,Berg
56343,Renger,10,10/249,26.11.1986,,Vizepräsident,,,,,
56344,Berger,10,10/249,26.11.1986,,,,,,CDU/CSU,Berg
56345,Renger,10,10/249,26.11.1986,,Vizepräsident,,,,,
56346,Schierholz,10,10/249,26.11.1986,,,Dr.,,,BÜNDNIS 90/DIE GRÜNEN,
56347,Renger,10,10/249,26.11.1986,,Vizepräsident,,,,,
56348,Schierholz,10,10/249,26.11.1986,,,Dr.,,,BÜNDNIS 90/DIE GRÜNEN,
56349,Renger,10,10/249,26.11.1986,,Vizepräsident,,,,,
56350,Reddemann,10,10/249,26.11.1986,,,,,,CDU/CSU,
56351,Renger,10,10/249,26.11.1986,,Vizepräsident,,,,,
56352,Reddemann,10,10/249,26.11.1986,,,,,,CDU/CSU,
56353,Schierholz,10,10/249,26.11.1986,,,Dr.,,,BÜNDNIS 90/DIE GRÜNEN,
56354,Renger,10,10/249,26.11.1986,,Vizepräsident,,,,,
56355,Lintner,10,10/249,26.11.1986,,,,,,CDU/CSU,
56356,Schierholz,10,10/249,26.11.1986,,,Dr.,,,BÜNDNIS 90/DIE GRÜNEN,
56357,Lintner,10,10/249,26.11.1986,,,,,,CDU/CSU,
56358,Schierholz,10,10/249,26.11.1986,,,Dr.,,,BÜNDNIS 90/DIE GRÜNEN,
56359,Renger,10,10/249,26.11.1986,,Vizepräsident,,,,,
56360,Ronneburger,10,10/249,26.11.1986,,,,,,FDP,
56361,Renger,10,10/249,26.11.1986,,Vizepräsident,,,,,
56362,Ronneburger,10,10/249,26.11.1986,,,,,,FDP,
56363,Renger,10,10/249,26.11.1986,,Vizepräsident,,,,,
56364,Büchler,10,10/249,26.11.1986,,,,,,SPD,Hof
56365,Ronneburger,10,10/249,26.11.1986,,,,,,FDP,
56366,Renger,10,10/249,26.11.1986,,Vizepräsident,,,,,
56367,Ronneburger,10,10/249,26.11.1986,,,,,,FDP,
56368,Büchler,10,10/249,26.11.1986,,,,,,SPD,Hof
56369,Ronneburger,10,10/249,26.11.1986,,,,,,FDP,
56370,Renger,10,10/249,26.11.1986,,Vizepräsident,,,,,
56371,Ronneburger,10,10/249,26.11.1986,,,,,,FDP,
56372,Diederich,10,10/249,26.11.1986,,,Dr.,,,SPD,Berlin
56373,Ronneburger,10,10/249,26.11.1986,,,,,,FDP,
56374,Renger,10,10/249,26.11.1986,,Vizepräsident,,,,,
56375,Renger,10,10/249,26.11.1986,,Vizepräsident,,,,,
56376,Diederich,10,10/249,26.11.1986,,,Dr.,,,SPD,Berlin
56377,Büchler,10,10/249,26.11.1986,,,,,,SPD,Hof
56378,Renger,10,10/249,26.11.1986,,Vizepräsident,,,,,
56379,Renger,10,10/249,26.11.1986,,Vizepräsident,,,,,
56380,Jenninger,10,10/250,27.11.1986,,Präsident,Dr.,,,,
56381,Glombig,10,10/250,27.11.1986,,,,,,SPD,
56383,Jenninger,10,10/250,27.11.1986,,Präsident,Dr.,,,,
56384,Strube,10,10/250,27.11.1986,,,,,,CDU/CSU,
