RB_ID,RB_Name,WAHLPERIODE,NR,DATUM,FUNKTION,POSITION,ANREDE_TITEL,PRAEFIX,ADEL,PARTEI,ORTSZUSATZ
140410,Dagmar Enkelmann,12,12/183,22.10.1993,,,Dr.,,,DIE LINKE.,
140411,Dieter-Julius Cronenberg,12,12/183,22.10.1993,,Vizepräsident,,,,,
140412,Dieter-Julius Cronenberg,12,12/183,22.10.1993,,Vizepräsident,,,,,
140413,Dieter-Julius Cronenberg,12,12/183,22.10.1993,,Vizepräsident,,,,,
140414,Dieter-Julius Cronenberg,12,12/183,22.10.1993,,Vizepräsident,,,,,
140415,Dieter-Julius Cronenberg,12,12/183,22.10.1993,,Vizepräsident,,,,,
140416,Dieter-Julius Cronenberg,12,12/183,22.10.1993,,Vizepräsident,,,,,
140417,Dieter-Julius Cronenberg,12,12/183,22.10.1993,,Vizepräsident,,,,,
140418,Dagmar Enkelmann,12,12/183,22.10.1993,,,Dr.,,,DIE LINKE.,
140419,Dieter-Julius Cronenberg,12,12/183,22.10.1993,,Vizepräsident,,,,,
140420,Theodor Waigel,12,12/183,22.10.1993,,,Dr.,,,,
140421,Dieter-Julius Cronenberg,12,12/183,22.10.1993,,Vizepräsident,,,,,
140422,Dieter-Julius Cronenberg,12,12/183,22.10.1993,,Vizepräsident,,,,,
140423,Dieter-Julius Cronenberg,12,12/183,22.10.1993,,Vizepräsident,,,,,
140424,Dieter-Julius Cronenberg,12,12/183,22.10.1993,,Vizepräsident,,,,,
140425,Barbara Höll,12,12/183,22.10.1993,,,Dr.,,,DIE LINKE.,
140426,Dieter-Julius Cronenberg,12,12/183,22.10.1993,,Vizepräsident,,,,,
140427,Theodor Waigel,12,12/183,22.10.1993,Bundesminister der Finanzen,,Dr.,,,,
140428,Dieter-Julius Cronenberg,12,12/183,22.10.1993,,Vizepräsident,,,,,
140429,Dieter-Julius Cronenberg,12,12/183,22.10.1993,,Vizepräsident,,,,,
140430,Norbert Blüm,12,12/183,22.10.1993,Bundesminister für Arbeit und Sozialordnung,,Dr.,,,,
140431,Dieter-Julius Cronenberg,12,12/183,22.10.1993,,Vizepräsident,,,,,
140432,Norbert Blüm,12,12/183,22.10.1993,Bundesminister für Arbeit und Sozialordnung,,Dr.,,,,
140433,Dieter-Julius Cronenberg,12,12/183,22.10.1993,,Vizepräsident,,,,,
140434,Ruprecht Vondran,12,12/183,22.10.1993,,,Dr.,,,CDU/CSU,
140435,Michaela Blunk,12,12/183,22.10.1993,,,Dr.,,,FDP,Lübeck
140436,Reinhard Meyer  Bentrup,12,12/183,22.10.1993,,,Dr.,zu,,CDU/CSU,
140437,Dagmar Enkelmann,12,12/183,22.10.1993,,,Dr.,,,DIE LINKE.,
140438,Ruth Fuchs,12,12/183,22.10.1993,,,Dr.,,,DIE LINKE.,
140439,Jürgen Stamick,12,12/183,22.10.1993,,,Dr.,,,FDP,
140440,Klaus-Dieter Feige,12,12/183,22.10.1993,,,Dr.,,,BÜNDNIS 90/DIE GRÜNEN,
140441,Rita Süssmuth,12,12/184,27.10.1993,,Präsidentin,Dr.,,,,
140442,Theodor Waigel,12,12/184,27.10.1993,Bundesminister der Finanzen,,Dr.,,,,
140443,Rita Süssmuth,12,12/184,27.10.1993,,Präsidentin,Dr.,,,,
140444,Rita Süssmuth,12,12/184,27.10.1993,,Präsidentin,Dr.,,,,
140445,Theodor Waigel,12,12/184,27.10.1993,Bundesminister der Finanzen,,Dr.,,,,
140446,Rita Süssmuth,12,12/184,27.10.1993,,Präsidentin,Dr.,,,,
140447,Theodor Waigel,12,12/184,27.10.1993,Bundesminister der Finanzen,,Dr.,,,,
140448,Rita Süssmuth,12,12/184,27.10.1993,,Präsidentin,Dr.,,,,
140449,Theodor Waigel,12,12/184,27.10.1993,Bundesminister der Finanzen,,Dr.,,,,
140450,Rita Süssmuth,12,12/184,27.10.1993,,Präsidentin,Dr.,,,,
140451,Theodor Waigel,12,12/184,27.10.1993,Bundesminister der Finanzen,,Dr.,,,,
140452,Rita Süssmuth,12,12/184,27.10.1993,,Präsidentin,Dr.,,,,
140453,Theodor Waigel,12,12/184,27.10.1993,Bundesminister der Finanzen,,Dr.,,,,
140454,Rita Süssmuth,12,12/184,27.10.1993,,Präsidentin,Dr.,,,,
140455,Theodor Waigel,12,12/184,27.10.1993,Bundesminister der Finanzen,,Dr.,,,,
140456,Theodor Waigel,12,12/184,27.10.1993,Bundesminister der Finanzen,,Dr.,,,,
140457,Rita Süssmuth,12,12/184,27.10.1993,,Präsidentin,Dr.,,,,
140458,Hermann Pohler,12,12/184,27.10.1993,,,Dr.,,,CDU/CSU,
140459,Theodor Waigel,12,12/184,27.10.1993,Bundesminister der Finanzen,,Dr.,,,,
140460,Rita Süssmuth,12,12/184,27.10.1993,,Präsidentin,Dr.,,,,
140461,Hermann Pohler,12,12/184,27.10.1993,,,Dr.,,,CDU/CSU,
140462,Theodor Waigel,12,12/184,27.10.1993,Bundesminister der Finanzen,,Dr.,,,,
140463,Rita Süssmuth,12,12/184,27.10.1993,,Präsidentin,Dr.,,,,
140464,Nils Diederich,12,12/184,27.10.1993,,,Dr.,,,SPD,Berlin
140465,Theodor Waigel,12,12/184,27.10.1993,Bundesminister der Finanzen,,Dr.,,,,
140466,Rita Süssmuth,12,12/184,27.10.1993,,Präsidentin,Dr.,,,,
140467,Nils Diederich,12,12/184,27.10.1993,,,Dr.,,,SPD,Berlin
140468,Theodor Waigel,12,12/184,27.10.1993,Bundesminister der Finanzen,,Dr.,,,,
140469,Rita Süssmuth,12,12/184,27.10.1993,,Präsidentin,Dr.,,,,
140470,Theodor Waigel,12,12/184,27.10.1993,Bundesminister der Finanzen,,Dr.,,,,
140471,Rita Süssmuth,12,12/184,27.10.1993,,Präsidentin,Dr.,,,,
140472,Theodor Waigel,12,12/184,27.10.1993,Bundesminister der Finanzen,,Dr.,,,,
140473,Rita Süssmuth,12,12/184,27.10.1993,,Präsidentin,Dr.,,,,
140474,Uwe Küster,12,12/184,27.10.1993,,,Dr.,,,SPD,
140475,Theodor Waigel,12,12/184,27.10.1993,Bundesminister der Finanzen,,Dr.,,,,
140476,Rita Süssmuth,12,12/184,27.10.1993,,Präsidentin,Dr.,,,,
140477,Helga Otto,12,12/184,27.10.1993,,,Dr.,,,SPD,
140478,Theodor Waigel,12,12/184,27.10.1993,Bundesminister der Finanzen,,Dr.,,,,
140479,Rita Süssmuth,12,12/184,27.10.1993,,Präsidentin,Dr.,,,,
140480,Theodor Waigel,12,12/184,27.10.1993,Bundesminister der Finanzen,,Dr.,,,,
140481,Theodor Waigel,12,12/184,27.10.1993,Bundesminister der Finanzen,,Dr.,,,,
140482,Hans Klein,12,12/184,27.10.1993,,Vizepräsident,,,,,
140483,Hans Klein,12,12/184,27.10.1993,,Vizepräsident,,,,,
140484,Hans Klein,12,12/184,27.10.1993,,Vizepräsident,,,,,
140485,Hans Klein,12,12/184,27.10.1993,,Vizepräsident,,,,,
140486,Hans Klein,12,12/184,27.10.1993,,Vizepräsident,,,,,
140487,Hans Klein,12,12/184,27.10.1993,,Vizepräsident,,,,,
140488,Hans Klein,12,12/184,27.10.1993,,Vizepräsident,,,,,
140489,Hans Klein,12,12/184,27.10.1993,,Vizepräsident,,,,,
140490,Hans Klein,12,12/184,27.10.1993,,Vizepräsident,,,,,
140491,Hans Klein,12,12/184,27.10.1993,,Vizepräsident,,,,,
140492,Hans Klein,12,12/184,27.10.1993,,Vizepräsident,,,,,
140493,Hans Klein,12,12/184,27.10.1993,,Vizepräsident,,,,,
140494,Hans Klein,12,12/184,27.10.1993,,Vizepräsident,,,,,
140495,Hans Klein,12,12/184,27.10.1993,,Vizepräsident,,,,,
140496,Hans Klein,12,12/184,27.10.1993,,Vizepräsident,,,,,
140497,Hans Klein,12,12/184,27.10.1993,,Vizepräsident,,,,,
140498,Hans Klein,12,12/184,27.10.1993,,Vizepräsident,,,,,
140499,Hans Klein,12,12/184,27.10.1993,,Vizepräsident,,,,,
140500,Hans Klein,12,12/184,27.10.1993,,Vizepräsident,,,,,
140501,Hans Klein,12,12/184,27.10.1993,,Vizepräsident,,,,,
140502,Hans Klein,12,12/184,27.10.1993,,Vizepräsident,,,,,
140503,Hans Klein,12,12/184,27.10.1993,,Vizepräsident,,,,,
140504,Bertram Wieczorek,12,12/184,27.10.1993,"Parl. Staatssekretär beim Bundesminister für Umwelt, Naturschutz und Reaktorsicherheit",,Dr.,,,,
140505,Dagmar Enkelmann,12,12/184,27.10.1993,,,Dr.,,,DIE LINKE.,
140506,Bertram Wieczorek,12,12/184,27.10.1993,Parl. Staatssekretär,,Dr.,,,,
140507,Hans Klein,12,12/184,27.10.1993,,Vizepräsident,,,,,
140508,Dagmar Enkelmann,12,12/184,27.10.1993,,,Dr.,,,DIE LINKE.,
140509,Bertram Wieczorek,12,12/184,27.10.1993,Parl. Staatssekretär,,Dr.,,,,
140510,Hans Klein,12,12/184,27.10.1993,,Vizepräsident,,,,,
140511,Bertram Wieczorek,12,12/184,27.10.1993,Parl. Staatssekretär,,Dr.,,,,
140512,Hans Klein,12,12/184,27.10.1993,,Vizepräsident,,,,,
140513,Bertram Wieczorek,12,12/184,27.10.1993,Parl. Staatssekretär,,Dr.,,,,
140514,Hans Klein,12,12/184,27.10.1993,,Vizepräsident,,,,,
140515,Bertram Wieczorek,12,12/184,27.10.1993,Parl. Staatssekretär,,Dr.,,,,
140516,Hans Klein,12,12/184,27.10.1993,,Vizepräsident,,,,,
140517,Bertram Wieczorek,12,12/184,27.10.1993,Parl. Staatssekretär,,Dr.,,,,
140518,Hans Klein,12,12/184,27.10.1993,,Vizepräsident,,,,,
140519,Bertram Wieczorek,12,12/184,27.10.1993,Parl. Staatssekretär,,Dr.,,,,
140520,Bertram Wieczorek,12,12/184,27.10.1993,Parl. Staatssekretär,,Dr.,,,,
140521,Hans Klein,12,12/184,27.10.1993,,Vizepräsident,,,,,
140522,Norbert Lammert,12,12/184,27.10.1993,Parl. Staatssekretär beim Bundesminister für Bildung und Wissenschaft,,Dr.,,,,
140523,Hans Klein,12,12/184,27.10.1993,,Vizepräsident,,,,,
140524,Norbert Lammert,12,12/184,27.10.1993,Parl. Staatssekretär,,Dr.,,,,
140525,Hans Klein,12,12/184,27.10.1993,,Vizepräsident,,,,,
140526,Norbert Lammert,12,12/184,27.10.1993,Parl. Staatssekretär,,Dr.,,,,
140527,Hans Klein,12,12/184,27.10.1993,,Vizepräsident,,,,,
140528,Norbert Lammert,12,12/184,27.10.1993,Parl. Staatssekretär,,Dr.,,,,
140529,Hans Klein,12,12/184,27.10.1993,,Vizepräsident,,,,,
140530,Norbert Lammert,12,12/184,27.10.1993,Parl. Staatssekretär,,Dr.,,,,
140531,Hans Klein,12,12/184,27.10.1993,,Vizepräsident,,,,,
140532,Burkhard Hirsch,12,12/184,27.10.1993,,,Dr.,,,FDP,
140533,Norbert Lammert,12,12/184,27.10.1993,Parl. Staatssekretär,,Dr.,,,,
140534,Hans Klein,12,12/184,27.10.1993,,Vizepräsident,,,,,
140535,Horst Waffenschmidt,12,12/184,27.10.1993,Parlamentarischer Staatssekretär beim Bundesminister des Innern,,Dr.,,,,
140536,Hans Klein,12,12/184,27.10.1993,,Vizepräsident,,,,,
140537,Horst Waffenschmidt,12,12/184,27.10.1993,Parl. Staatssekretär,,Dr.,,,,
140538,Hans Klein,12,12/184,27.10.1993,,Vizepräsident,,,,,
140539,Horst Waffenschmidt,12,12/184,27.10.1993,Parl. Staatssekretär,,Dr.,,,,
140540,Hans Klein,12,12/184,27.10.1993,,Vizepräsident,,,,,
140541,Burkhard Hirsch,12,12/184,27.10.1993,,,Dr.,,,FDP,
140542,Hans Klein,12,12/184,27.10.1993,,Vizepräsident,,,,,
140543,Karl-Heinz Klejdzinski,12,12/184,27.10.1993,,,Dr.,,,SPD,
140544,Horst Waffenschmidt,12,12/184,27.10.1993,Parl. Staatssekretär,,Dr.,,,,
140545,Hans Klein,12,12/184,27.10.1993,,Vizepräsident,,,,,
140546,Horst Waffenschmidt,12,12/184,27.10.1993,Parl. Staatssekretär,,Dr.,,,,
140547,Hans Klein,12,12/184,27.10.1993,,Vizepräsident,,,,,
140548,Horst Waffenschmidt,12,12/184,27.10.1993,Parl. Staatssekretär,,Dr.,,,,
140549,Hans Klein,12,12/184,27.10.1993,,Vizepräsident,,,,,
140550,Horst Waffenschmidt,12,12/184,27.10.1993,Parl. Staatssekretär,,Dr.,,,,
140551,Hans Klein,12,12/184,27.10.1993,,Vizepräsident,,,,,
140552,Horst Waffenschmidt,12,12/184,27.10.1993,Parl. Staatssekretär,,Dr.,,,,
140553,Hans Klein,12,12/184,27.10.1993,,Vizepräsident,,,,,
140554,Horst Waffenschmidt,12,12/184,27.10.1993,Parl. Staatssekretär,,Dr.,,,,
140555,Hans Klein,12,12/184,27.10.1993,,Vizepräsident,,,,,
140556,Burkhard Hirsch,12,12/184,27.10.1993,,,Dr.,,,FDP,
140557,Horst Waffenschmidt,12,12/184,27.10.1993,Parl. Staatssekretär,,Dr.,,,,
140558,Hans Klein,12,12/184,27.10.1993,,Vizepräsident,,,,,
140559,Horst Waffenschmidt,12,12/184,27.10.1993,Parl. Staatssekretär,,Dr.,,,,
140560,Hans Klein,12,12/184,27.10.1993,,Vizepräsident,,,,,
140561,Horst Waffenschmidt,12,12/184,27.10.1993,Parl. Staatssekretär,,Dr.,,,,
140562,Hans Klein,12,12/184,27.10.1993,,Vizepräsident,,,,,
140563,Horst Waffenschmidt,12,12/184,27.10.1993,Parl. Staatssekretär,,Dr.,,,,
140564,Hans Klein,12,12/184,27.10.1993,,Vizepräsident,,,,,
140565,Horst Waffenschmidt,12,12/184,27.10.1993,Parl. Staatssekretär,,Dr.,,,,
140566,Hans Klein,12,12/184,27.10.1993,,Vizepräsident,,,,,
140567,Horst Waffenschmidt,12,12/184,27.10.1993,Parl. Staatssekretär,,Dr.,,,,
140568,Hans Klein,12,12/184,27.10.1993,,Vizepräsident,,,,,
140569,Burkhard Hirsch,12,12/184,27.10.1993,,,Dr.,,,FDP,
140570,Horst Waffenschmidt,12,12/184,27.10.1993,Parl. Staatssekretär,,Dr.,,,,
140571,Hans Klein,12,12/184,27.10.1993,,Vizepräsident,,,,,
140572,Horst Waffenschmidt,12,12/184,27.10.1993,Parl. Staatssekretär,,Dr.,,,,
140573,Hans Klein,12,12/184,27.10.1993,,Vizepräsident,,,,,
140574,Horst Waffenschmidt,12,12/184,27.10.1993,Parl. Staatssekretär,,Dr.,,,,
140575,Hans Klein,12,12/184,27.10.1993,,Vizepräsident,,,,,
140576,Horst Waffenschmidt,12,12/184,27.10.1993,Parl. Staatssekretär,,Dr.,,,,
140577,Hans Klein,12,12/184,27.10.1993,,Vizepräsident,,,,,
140578,Karl-Heinz Klejdzinski,12,12/184,27.10.1993,,,Dr.,,,SPD,
140579,Horst Waffenschmidt,12,12/184,27.10.1993,Parl. Staatssekretär,,Dr.,,,,
140580,Hans Klein,12,12/184,27.10.1993,,Vizepräsident,,,,,
140581,Rita Süssmuth,12,12/184,27.10.1993,,Präsidentin,Dr.,,,,
140582,Rita Süssmuth,12,12/184,27.10.1993,,Präsidentin,Dr.,,,,
140583,Volkmar Köhler,12,12/184,27.10.1993,,,Dr.,,,CDU/CSU,Wolfsburg
140584,Rita Süssmuth,12,12/184,27.10.1993,,Präsidentin,Dr.,,,,
140585,Volkmar Köhler,12,12/184,27.10.1993,,,Dr.,,,CDU/CSU,Wolfsburg
140586,Rita Süssmuth,12,12/184,27.10.1993,,Präsidentin,Dr.,,,,
140587,Rita Süssmuth,12,12/184,27.10.1993,,Präsidentin,Dr.,,,,
140588,Rita Süssmuth,12,12/184,27.10.1993,,Präsidentin,Dr.,,,,
140589,Rita Süssmuth,12,12/184,27.10.1993,,Präsidentin,Dr.,,,,
140590,Klaus Kinkel,12,12/184,27.10.1993,Bundesminister des Auswärtigen,,Dr.,,,,
140593,Rita Süssmuth,12,12/184,27.10.1993,,Präsidentin,Dr.,,,,
140594,Rita Süssmuth,12,12/184,27.10.1993,,Präsidentin,Dr.,,,,
140595,Rita Süssmuth,12,12/184,27.10.1993,,Präsidentin,Dr.,,,,
140596,Rita Süssmuth,12,12/184,27.10.1993,,Präsidentin,Dr.,,,,
140597,Rita Süssmuth,12,12/184,27.10.1993,,Präsidentin,Dr.,,,,
140598,Rita Süssmuth,12,12/184,27.10.1993,,Präsidentin,Dr.,,,,
140599,Rita Süssmuth,12,12/184,27.10.1993,,Präsidentin,Dr.,,,,
140600,Eberhard Brecht,12,12/184,27.10.1993,,,Dr.,,,SPD,
140601,Rita Süssmuth,12,12/184,27.10.1993,,Präsidentin,Dr.,,,,
140602,Rita Süssmuth,12,12/184,27.10.1993,,Präsidentin,Dr.,,,,
140603,Rita Süssmuth,12,12/184,27.10.1993,,Präsidentin,Dr.,,,,
140604,Karl-Heinz Klejdzinski,12,12/184,27.10.1993,,,Dr.,,,SPD,
140605,Rita Süssmuth,12,12/184,27.10.1993,,Präsidentin,Dr.,,,,
140606,Karl-Heinz Klejdzinski,12,12/184,27.10.1993,,,Dr.,,,SPD,
140607,Rita Süssmuth,12,12/184,27.10.1993,,Präsidentin,Dr.,,,,
140608,Rita Süssmuth,12,12/184,27.10.1993,,Präsidentin,Dr.,,,,
140609,Rita Süssmuth,12,12/184,27.10.1993,,Präsidentin,Dr.,,,,
140610,Rita Süssmuth,12,12/184,27.10.1993,,Präsidentin,Dr.,,,,
140611,Ulrich Briefs,12,12/184,27.10.1993,,,Dr.,,,,
140612,Rita Süssmuth,12,12/184,27.10.1993,,Präsidentin,Dr.,,,,
140613,Karl-Heinz Klejdzinski SPD . . . 	 16004 B Tagesordnungspunkt 2,12,12/185,28.10.1993,,,Dr.,,,SPD,
140614,Renate Schmidt,12,12/185,28.10.1993,,Vizepräsidentin,,,,,
140615,Renate Schmidt,12,12/185,28.10.1993,,Vizepräsidentin,,,,,
140616,Jürgen Rüttgers,12,12/185,28.10.1993,,,Dr.,,,CDU/CSU,
140617,Renate Schmidt,12,12/185,28.10.1993,,Vizepräsidentin,,,,,
140618,Helmut Haussmann,12,12/185,28.10.1993,,,Dr.,,,FDP,
140619,Renate Schmidt,12,12/185,28.10.1993,,Vizepräsidentin,,,,,
140620,Hans Modrow,12,12/185,28.10.1993,,,Dr.,,,DIE LINKE.,
140621,Renate Schmidt,12,12/185,28.10.1993,,Vizepräsidentin,,,,,
140622,Renate Schmidt,12,12/185,28.10.1993,,Vizepräsidentin,,,,,
140623,Paul Hoffacker,12,12/185,28.10.1993,,,Dr.,,,CDU/CSU,Hof
140624,Renate Schmidt,12,12/185,28.10.1993,,Vizepräsidentin,,,,,
140625,Renate Schmidt,12,12/185,28.10.1993,,Vizepräsidentin,,,,,
140626,Paul Hoffacker,12,12/185,28.10.1993,,,Dr.,,,CDU/CSU,Hof
140627,Renate Schmidt,12,12/185,28.10.1993,,Vizepräsidentin,,,,,
140628,Paul Hoffacker,12,12/185,28.10.1993,,,Dr.,,,CDU/CSU,Hof
140629,Renate Schmidt,12,12/185,28.10.1993,,Vizepräsidentin,,,,,
140630,Dieter Thomae,12,12/185,28.10.1993,,,Dr.,,,FDP,
140631,Renate Schmidt,12,12/185,28.10.1993,,Vizepräsidentin,,,,,
140632,Dieter Thomae,12,12/185,28.10.1993,,,Dr.,,,FDP,
140633,Renate Schmidt,12,12/185,28.10.1993,,Vizepräsidentin,,,,,
140634,Dieter Thomae,12,12/185,28.10.1993,,,Dr.,,,FDP,
140635,Renate Schmidt,12,12/185,28.10.1993,,Vizepräsidentin,,,,,
140636,Renate Schmidt,12,12/185,28.10.1993,,Vizepräsidentin,,,,,
140637,Bruno Menzel,12,12/185,28.10.1993,,,Dr.,,,FDP,
140638,Renate Schmidt,12,12/185,28.10.1993,,Vizepräsidentin,,,,,
140639,Ursula Fischer,12,12/185,28.10.1993,,,Dr.,,,DIE LINKE.,
140640,Renate Schmidt,12,12/185,28.10.1993,,Vizepräsidentin,,,,,
140641,Ursula Fischer,12,12/185,28.10.1993,,,Dr.,,,DIE LINKE.,
140642,Renate Schmidt,12,12/185,28.10.1993,,Vizepräsidentin,,,,,
140643,Renate Schmidt,12,12/185,28.10.1993,,Vizepräsidentin,,,,,
140644,Renate Schmidt,12,12/185,28.10.1993,,Vizepräsidentin,,,,,
140645,Dieter Thomae,12,12/185,28.10.1993,,,Dr.,,,FDP,
140647,Dieter-Julius Cronenberg,12,12/185,28.10.1993,,Vizepräsident,,,,,
140648,Dieter-Julius Cronenberg,12,12/185,28.10.1993,,Vizepräsident,,,,,
140649,Dieter-Julius Cronenberg,12,12/185,28.10.1993,,Vizepräsident,,,,,
140650,Dieter-Julius Cronenberg,12,12/185,28.10.1993,,Vizepräsident,,,,,
140651,Dieter-Julius Cronenberg,12,12/185,28.10.1993,,Vizepräsident,,,,,
140652,Rudolf Karl Krause,12,12/185,28.10.1993,,,Dr.,,,,Bonese
140653,Dieter-Julius Cronenberg,12,12/185,28.10.1993,,Vizepräsident,,,,,
140654,Dieter-Julius Cronenberg,12,12/185,28.10.1993,,Vizepräsident,,,,,
140655,Dieter-Julius Cronenberg,12,12/185,28.10.1993,,Vizepräsident,,,,,
140656,Dieter-Julius Cronenberg,12,12/185,28.10.1993,,Vizepräsident,,,,,
140657,Paul Hoffacker,12,12/185,28.10.1993,,,Dr.,,,CDU/CSU,Hof
140658,Dieter-Julius Cronenberg,12,12/185,28.10.1993,,Vizepräsident,,,,,
140659,Dieter-Julius Cronenberg,12,12/185,28.10.1993,,Vizepräsident,,,,,
140660,Paul Hoffacker,12,12/185,28.10.1993,,,Dr.,,,CDU/CSU,Hof
140661,Dieter-Julius Cronenberg,12,12/185,28.10.1993,,Vizepräsident,,,,,
140662,Dieter-Julius Cronenberg,12,12/185,28.10.1993,,Vizepräsident,,,,,
140663,Dieter-Julius Cronenberg,12,12/185,28.10.1993,,Vizepräsident,,,,,
140664,Dieter-Julius Cronenberg,12,12/185,28.10.1993,,Vizepräsident,,,,,
140665,Dieter-Julius Cronenberg,12,12/185,28.10.1993,,Vizepräsident,,,,,
140666,Dieter-Julius Cronenberg,12,12/185,28.10.1993,,Vizepräsident,,,,,
140667,Dieter-Julius Cronenberg,12,12/185,28.10.1993,,Vizepräsident,,,,,
140668,Dieter-Julius Cronenberg,12,12/185,28.10.1993,,Vizepräsident,,,,,
140669,Dieter-Julius Cronenberg,12,12/185,28.10.1993,,Vizepräsident,,,,,
140670,Dieter-Julius Cronenberg,12,12/185,28.10.1993,,Vizepräsident,,,,,
140671,Dieter-Julius Cronenberg,12,12/185,28.10.1993,,Vizepräsident,,,,,
140672,Norbert Lammert,12,12/185,28.10.1993,Parl. Staatssekretär beim Bundesminister für Bildung und Wissenschaft,,Dr.,,,,
140673,Dieter-Julius Cronenberg,12,12/185,28.10.1993,,Vizepräsident,,,,,
140674,Norbert Lammert,12,12/185,28.10.1993,Parl. Staatssekretär beim Bundesminister für Bildung und Wissenschaft,,Dr.,,,,
140675,Dieter-Julius Cronenberg,12,12/185,28.10.1993,,Vizepräsident,,,,,
140676,Dieter-Julius Cronenberg,12,12/185,28.10.1993,,Vizepräsident,,,,,
140677,Hans Klein,12,12/185,28.10.1993,,Vizepräsident,,,,,
140678,Hans Klein,12,12/185,28.10.1993,,Vizepräsident,,,,,
140679,Hans Klein,12,12/185,28.10.1993,,Vizepräsident,,,,,
140681,Hans Klein,12,12/185,28.10.1993,,Vizepräsident,,,,,
140682,Hans Klein,12,12/185,28.10.1993,,Vizepräsident,,,,,
140683,Hans Klein,12,12/185,28.10.1993,,Vizepräsident,,,,,
140684,Hans Klein,12,12/185,28.10.1993,,Vizepräsident,,,,,
140685,Hans Klein,12,12/185,28.10.1993,,Vizepräsident,,,,,
140686,Rudolf Karl Krause,12,12/185,28.10.1993,,,Dr.,,,,Bonese
140687,Hans Klein,12,12/185,28.10.1993,,Vizepräsident,,,,,
140688,Hans Klein,12,12/185,28.10.1993,,Vizepräsident,,,,,
140689,Uwe-Jens Heuer,12,12/185,28.10.1993,,,Dr.,,,DIE LINKE.,
140690,Hans Klein,12,12/185,28.10.1993,,Vizepräsident,,,,,
140691,Hans Klein,12,12/185,28.10.1993,,Vizepräsident,,,,,
140692,Hans Klein,12,12/185,28.10.1993,,Vizepräsident,,,,,
140693,Marliese Dobberthien,12,12/185,28.10.1993,,,Dr.,,,SPD,Marl
140694,Hans Klein,12,12/185,28.10.1993,,Vizepräsident,,,,,
140695,Hans Klein,12,12/185,28.10.1993,,Vizepräsident,,,,,
140696,Hans Klein,12,12/185,28.10.1993,,Vizepräsident,,,,,
140697,Karl-Heinz Klejdzinski,12,12/185,28.10.1993,,,Dr.,,,SPD,
140698,Hans Klein,12,12/185,28.10.1993,,Vizepräsident,,,,,
140699,Hans Klein,12,12/185,28.10.1993,,Vizepräsident,,,,,
140700,Hans Klein,12,12/185,28.10.1993,,Vizepräsident,,,,,
140701,Hans Klein,12,12/185,28.10.1993,,Vizepräsident,,,,,
140702,Hans Klein,12,12/185,28.10.1993,,Vizepräsident,,,,,
140703,Hans Klein,12,12/185,28.10.1993,,Vizepräsident,,,,,
140704,Hans Klein,12,12/185,28.10.1993,,Vizepräsident,,,,,
140705,Hans Klein,12,12/185,28.10.1993,,Vizepräsident,,,,,
140706,Karl-Heinz Klejdzinski,12,12/185,28.10.1993,,,Dr.,,,SPD,
140707,Hans Klein,12,12/185,28.10.1993,,Vizepräsident,,,,,
140708,Hans Klein,12,12/185,28.10.1993,,Vizepräsident,,,,,
140709,Hans Klein,12,12/185,28.10.1993,,Vizepräsident,,,,,
140710,Hans Klein,12,12/185,28.10.1993,,Vizepräsident,,,,,
140711,Hans Klein,12,12/185,28.10.1993,,Vizepräsident,,,,,
140712,Hans Klein,12,12/185,28.10.1993,,Vizepräsident,,,,,
140713,Hans Klein,12,12/185,28.10.1993,,Vizepräsident,,,,,
140714,Hans Klein,12,12/185,28.10.1993,,Vizepräsident,,,,,
140715,Hans Klein,12,12/185,28.10.1993,,Vizepräsident,,,,,
140716,Hans Klein,12,12/185,28.10.1993,,Vizepräsident,,,,,
140717,Hans Klein,12,12/185,28.10.1993,,Vizepräsident,,,,,
140718,Hans Klein,12,12/185,28.10.1993,,Vizepräsident,,,,,
140719,Hans Klein,12,12/185,28.10.1993,,Vizepräsident,,,,,
140720,Hans Klein,12,12/185,28.10.1993,,Vizepräsident,,,,,
140721,Hans Klein,12,12/185,28.10.1993,,Vizepräsident,,,,,
140722,Hans Klein,12,12/185,28.10.1993,,Vizepräsident,,,,,
140723,Hans Klein,12,12/185,28.10.1993,,Vizepräsident,,,,,
140724,Hans Klein,12,12/185,28.10.1993,,Vizepräsident,,,,,
140725,Hans Klein,12,12/185,28.10.1993,,Vizepräsident,,,,,
140726,Karl-Heinz Klejdzinski,12,12/185,28.10.1993,,,Dr.,,,SPD,
140727,Hans Klein,12,12/185,28.10.1993,,Vizepräsident,,,,,
140728,Hans Klein,12,12/185,28.10.1993,,Vizepräsident,,,,,
140729,Paul Laufs,12,12/185,28.10.1993,Parl. Staatssekretär beim Bundesminister für Post und Telekommunikation,,Dr.,,,,
140730,Hans Klein,12,12/185,28.10.1993,,Vizepräsident,,,,,
140731,Hans Klein,12,12/185,28.10.1993,,Vizepräsident,,,,,
140732,Hans Klein,12,12/185,28.10.1993,,Vizepräsident,,,,,
140733,Paul Laufs,12,12/185,28.10.1993,Parl. Staatssekretär,,Dr.,,,,
140734,Hans Klein,12,12/185,28.10.1993,,Vizepräsident,,,,,
140735,Hans Klein,12,12/185,28.10.1993,,Vizepräsident,,,,,
140736,Paul Laufs,12,12/185,28.10.1993,Parl. Staatssekretär,,Dr.,,,,
140737,Hans Klein,12,12/185,28.10.1993,,Vizepräsident,,,,,
