RB_ID,RB_Name,WAHLPERIODE,NR,DATUM,GESCHLECHT,FUNKTION,POSITION,ANREDE_TITEL,PRAEFIX,ADEL,PARTEI,ORTSZUSATZ
96317,Süssmuth,11,11/170,25.10.1989,,,Präsidentin,Dr.,,,,
96318,Niegel,11,11/170,25.10.1989,,,,,,,CDU/CSU,
96319,Schulte,11,11/170,25.10.1989,,Parl. Staatssekretär,,Dr.,,,,
96320,Süssmuth,11,11/170,25.10.1989,,,Präsidentin,Dr.,,,,
96321,Süssmuth,11,11/170,25.10.1989,,,Präsidentin,Dr.,,,,
96322,Steinhauer,11,11/170,25.10.1989,weiblich,,,,,,SPD,
96323,Süssmuth,11,11/170,25.10.1989,,,Präsidentin,Dr.,,,,
96324,Steinhauer,11,11/170,25.10.1989,weiblich,,,,,,SPD,
96325,Süssmuth,11,11/170,25.10.1989,,,Präsidentin,Dr.,,,,
96326,Peter,11,11/170,25.10.1989,,,,,,,SPD,Kassel
96327,Süssmuth,11,11/170,25.10.1989,,,Präsidentin,Dr.,,,,
96328,Hartenstein,11,11/170,25.10.1989,weiblich,,,Dr.,,,SPD,
96329,Hartenstein,11,11/170,25.10.1989,weiblich,,,Dr.,,,SPD,
96330,Süssmuth,11,11/170,25.10.1989,,,Präsidentin,Dr.,,,,
96331,Kirschner,11,11/170,25.10.1989,,,,,,,SPD,
96332,Süssmuth,11,11/170,25.10.1989,,,Präsidentin,Dr.,,,,
96333,Heyenn,11,11/170,25.10.1989,,,,,,,SPD,
96334,Süssmuth,11,11/170,25.10.1989,,,Präsidentin,Dr.,,,,
96335,Süssmuth,11,11/170,25.10.1989,,,Präsidentin,Dr.,,,,
96336,Faße,11,11/170,25.10.1989,weiblich,,,,,,SPD,
96337,Süssmuth,11,11/170,25.10.1989,,,Präsidentin,Dr.,,,,
96338,Reuter,11,11/170,25.10.1989,,,,,,,SPD,
96339,Süssmuth,11,11/170,25.10.1989,,,Präsidentin,Dr.,,,,
96340,Süssmuth,11,11/170,25.10.1989,,,Präsidentin,Dr.,,,,
96341,Süssmuth,11,11/170,25.10.1989,,,Präsidentin,Dr.,,,,
96342,Kirschner,11,11/170,25.10.1989,,,,,,,SPD,
96343,Süssmuth,11,11/170,25.10.1989,,,Präsidentin,Dr.,,,,
96344,Süssmuth,11,11/170,25.10.1989,,,Präsidentin,Dr.,,,,
96345,Kirschner,11,11/170,25.10.1989,,,,,,,SPD,
96346,Süssmuth,11,11/170,25.10.1989,,,Präsidentin,Dr.,,,,
96347,Kirschner,11,11/170,25.10.1989,,,,,,,SPD,
96348,Süssmuth,11,11/170,25.10.1989,,,Präsidentin,Dr.,,,,
96349,Kirschner,11,11/170,25.10.1989,,,,,,,SPD,
96350,Süssmuth,11,11/170,25.10.1989,,,Präsidentin,Dr.,,,,
96351,Süssmuth,11,11/170,25.10.1989,,,Präsidentin,Dr.,,,,
96352,Heyenn,11,11/170,25.10.1989,,,,,,,SPD,
96353,Süssmuth,11,11/170,25.10.1989,,,Präsidentin,Dr.,,,,
96354,Huonker,11,11/170,25.10.1989,,,,,,,SPD,
96355,Süssmuth,11,11/170,25.10.1989,,,Präsidentin,Dr.,,,,
96356,Süssmuth,11,11/170,25.10.1989,,,Präsidentin,Dr.,,,,
96357,Hartenstein,11,11/170,25.10.1989,weiblich,,,Dr.,,,SPD,
96358,Süssmuth,11,11/170,25.10.1989,,,Präsidentin,Dr.,,,,
96359,Zander,11,11/170,25.10.1989,,,,,,,SPD,
96360,Süssmuth,11,11/170,25.10.1989,,,Präsidentin,Dr.,,,,
96361,Peter,11,11/170,25.10.1989,,,,,,,SPD,Kassel
96362,Süssmuth,11,11/170,25.10.1989,,,Präsidentin,Dr.,,,,
96363,Hartenstein,11,11/170,25.10.1989,weiblich,,,Dr.,,,SPD,
96364,Süssmuth,11,11/170,25.10.1989,,,Präsidentin,Dr.,,,,
96365,Süssmuth,11,11/170,25.10.1989,,,Präsidentin,Dr.,,,,
96366,Süssmuth,11,11/170,25.10.1989,,,Präsidentin,Dr.,,,,
96367,Steinhauer,11,11/170,25.10.1989,weiblich,,,,,,SPD,
96368,Süssmuth,11,11/170,25.10.1989,,,Präsidentin,Dr.,,,,
96369,Süssmuth,11,11/170,25.10.1989,,,Präsidentin,Dr.,,,,
96370,Huonker,11,11/170,25.10.1989,,,,,,,SPD,
96371,Süssmuth,11,11/170,25.10.1989,,,Präsidentin,Dr.,,,,
96372,Süssmuth,11,11/170,25.10.1989,,,Präsidentin,Dr.,,,,
96373,Süssmuth,11,11/170,25.10.1989,,,Präsidentin,Dr.,,,,
96374,Huonker,11,11/170,25.10.1989,,,,,,,SPD,
96375,Huonker,11,11/170,25.10.1989,,,,,,,SPD,
96376,Süssmuth,11,11/170,25.10.1989,,,Präsidentin,Dr.,,,,
96377,Süssmuth,11,11/170,25.10.1989,,,Präsidentin,Dr.,,,,
96378,Huonker,11,11/170,25.10.1989,,,,,,,SPD,
96379,Süssmuth,11,11/170,25.10.1989,,,Präsidentin,Dr.,,,,
96380,Huonker,11,11/170,25.10.1989,,,,,,,SPD,
96381,Süssmuth,11,11/170,25.10.1989,,,Präsidentin,Dr.,,,,
96382,Schäfer,11,11/170,25.10.1989,,,,,,,SPD,Offenburg
96383,Süssmuth,11,11/170,25.10.1989,,,Präsidentin,Dr.,,,,
96384,Hinsken,11,11/170,25.10.1989,,,,,,,CDU/CSU,
96385,Süssmuth,11,11/170,25.10.1989,,,Präsidentin,Dr.,,,,
96386,Weiss,11,11/170,25.10.1989,,,,,,,BÜNDNIS 90/DIE GRÜNEN,München
96387,Süssmuth,11,11/170,25.10.1989,,,Präsidentin,Dr.,,,,
96388,Gries,11,11/170,25.10.1989,,,,,,,FDP,
96389,Süssmuth,11,11/170,25.10.1989,,,Präsidentin,Dr.,,,,
96390,Zimmermann,11,11/170,25.10.1989,,Bundesminister für Verkehr,,Dr.,,,,
96391,Süssmuth,11,11/170,25.10.1989,,,Präsidentin,Dr.,,,,
96392,Faße,11,11/170,25.10.1989,weiblich,,,,,,SPD,
96393,Süssmuth,11,11/170,25.10.1989,,,Präsidentin,Dr.,,,,
96394,Oswald,11,11/170,25.10.1989,,,,,,,CDU/CSU,
96395,Süssmuth,11,11/170,25.10.1989,,,Präsidentin,Dr.,,,,
96396,Weiss,11,11/170,25.10.1989,,,,,,,BÜNDNIS 90/DIE GRÜNEN,München
96397,Süssmuth,11,11/170,25.10.1989,,,Präsidentin,Dr.,,,,
96398,Kohn,11,11/170,25.10.1989,,,,,,,FDP,
96399,Süssmuth,11,11/170,25.10.1989,,,Präsidentin,Dr.,,,,
96400,Ganseforth,11,11/170,25.10.1989,weiblich,,,,,,SPD,
96401,Süssmuth,11,11/170,25.10.1989,,,Präsidentin,Dr.,,,,
96402,Fischer,11,11/170,25.10.1989,,,,,,,CDU/CSU,Hamburg
96403,Süssmuth,11,11/170,25.10.1989,,,Präsidentin,Dr.,,,,
96404,Fischer,11,11/170,25.10.1989,,,,,,,CDU/CSU,Hamburg
96405,Süssmuth,11,11/170,25.10.1989,,,Präsidentin,Dr.,,,,
96406,Antretter,11,11/170,25.10.1989,,,,,,,SPD,
96407,Süssmuth,11,11/170,25.10.1989,,,Präsidentin,Dr.,,,,
96408,Börnsen,11,11/170,25.10.1989,,,,,,,CDU/CSU,Bönstrup
96409,Süssmuth,11,11/170,25.10.1989,,,Präsidentin,Dr.,,,,
96410,Zeitlmann,11,11/170,25.10.1989,,,,,,,CDU/CSU,
96411,Süssmuth,11,11/170,25.10.1989,,,Präsidentin,Dr.,,,,
96412,Blunck SPD	12819D Fellner CDU/CSU	12821 A Tagesordnungspunkt 5,11,11/171,26.10.1989,weiblich,,,,,,SPD,
96413,Jahn,11,11/171,26.10.1989,,Parl. Staatssekretär BMJ	12927 C Tagesordnungspunkt 15,,Dr.,,,,
96414,Süssmuth,11,11/171,26.10.1989,,,Präsidentin,Dr.,,,,
96415,Seesing,11,11/171,26.10.1989,,,,,,,CDU/CSU,
96416,Süssmuth,11,11/171,26.10.1989,,,Präsidentin,Dr.,,,,
96417,Catenhusen,11,11/171,26.10.1989,,,,,,,SPD,
96418,Süssmuth,11,11/171,26.10.1989,,,Präsidentin,Dr.,,,,
96419,Kohn,11,11/171,26.10.1989,,,,,,,FDP,
96421,Süssmuth,11,11/171,26.10.1989,,,Präsidentin,Dr.,,,,
96422,Rust,11,11/171,26.10.1989,weiblich,,,,,,BÜNDNIS 90/DIE GRÜNEN,
96423,Süssmuth,11,11/171,26.10.1989,,,Präsidentin,Dr.,,,,
96424,Rust,11,11/171,26.10.1989,weiblich,,,,,,BÜNDNIS 90/DIE GRÜNEN,
96425,Catenhusen,11,11/171,26.10.1989,,,,,,,SPD,
96426,Rust,11,11/171,26.10.1989,weiblich,,,,,,BÜNDNIS 90/DIE GRÜNEN,
96427,Catenhusen,11,11/171,26.10.1989,,,,,,,SPD,
96428,Rust,11,11/171,26.10.1989,weiblich,,,,,,BÜNDNIS 90/DIE GRÜNEN,
96429,Süssmuth,11,11/171,26.10.1989,,,Präsidentin,Dr.,,,,
96430,Voigt,11,11/171,26.10.1989,,,,Dr.,,,CDU/CSU,Northeim
96431,Süssmuth,11,11/171,26.10.1989,,,Präsidentin,Dr.,,,,
96432,Schreiner,11,11/171,26.10.1989,,,,,,,SPD,
96433,Süssmuth,11,11/171,26.10.1989,,,Präsidentin,Dr.,,,,
96434,Riesenhuber,11,11/171,26.10.1989,,Bundesminister für Forschung und Technologie,,Dr.,,,,
96435,Rust,11,11/171,26.10.1989,weiblich,"Sie haben vorhin ein Beispiel aus dem Paul-Ehrlich-Institut gebracht. Ich bin mir nicht ganz sicher, was Sie damit sagen wollten. Sie sagten, dort sei eine Gasexplosion passiert. Sie fragten",,,,,,
96436,Süssmuth,11,11/171,26.10.1989,,,Präsidentin,Dr.,,,,
96437,Riesenhuber,11,11/171,26.10.1989,,Bundesminister für Forschung und Technologie,,Dr.,,,,
96438,Schoppe,11,11/171,26.10.1989,weiblich,,,,,,BÜNDNIS 90/DIE GRÜNEN,
96439,Süssmuth,11,11/171,26.10.1989,,,Präsidentin,Dr.,,,,
96440,Schoppe,11,11/171,26.10.1989,weiblich,,,,,,BÜNDNIS 90/DIE GRÜNEN,
96441,Süssmuth,11,11/171,26.10.1989,,,Präsidentin,Dr.,,,,
96442,Schoppe,11,11/171,26.10.1989,weiblich,,,,,,BÜNDNIS 90/DIE GRÜNEN,
96443,Süssmuth,11,11/171,26.10.1989,,,Präsidentin,Dr.,,,,
96444,Riesenhuber,11,11/171,26.10.1989,,Bundesminister für Forschung und Technologie,,Dr.,,,,
96445,Süssmuth,11,11/171,26.10.1989,,,Präsidentin,Dr.,,,,
96446,Riesenhuber,11,11/171,26.10.1989,,Bundesminister für Forschung und Technologie,,Dr.,,,,
96447,Süssmuth,11,11/171,26.10.1989,,,Präsidentin,Dr.,,,,
96448,Riesenhuber,11,11/171,26.10.1989,,Bundesminister für Forschung und Technologie,,Dr.,,,,
96449,Süssmuth,11,11/171,26.10.1989,,,Präsidentin,Dr.,,,,
96450,Riesenhuber,11,11/171,26.10.1989,,Bundesminister für Forschung und Technologie,,Dr.,,,,
96451,Catenhusen,11,11/171,26.10.1989,,,,,,,SPD,
96452,Riesenhuber,11,11/171,26.10.1989,,Bundesminister für Forschung und Technologie,,Dr.,,,,
96453,Süssmuth,11,11/171,26.10.1989,,,Präsidentin,Dr.,,,,
96454,Rust,11,11/171,26.10.1989,weiblich,,,,,,BÜNDNIS 90/DIE GRÜNEN,
96455,Riesenhuber,11,11/171,26.10.1989,,Bundesminister für Forschung und Technologie,,Dr.,,,,
96456,Süssmuth,11,11/171,26.10.1989,,,Präsidentin,Dr.,,,,
96457,Blunck,11,11/171,26.10.1989,weiblich,,,,,,SPD,
96458,Süssmuth,11,11/171,26.10.1989,,,Präsidentin,Dr.,,,,
96459,Fellner,11,11/171,26.10.1989,,,,,,,CDU/CSU,
96460,Cronenberg,11,11/171,26.10.1989,,,Vizepräsident,,,,,
96461,Fellner,11,11/171,26.10.1989,,,,,,,CDU/CSU,
96462,Cronenberg,11,11/171,26.10.1989,,,Vizepräsident,,,,,
96463,Wollny,11,11/171,26.10.1989,weiblich,,,,,,BÜNDNIS 90/DIE GRÜNEN,
96464,Cronenberg,11,11/171,26.10.1989,,,Vizepräsident,,,,,
96465,Harries,11,11/171,26.10.1989,,,,,,,CDU/CSU,
96467,Cronenberg,11,11/171,26.10.1989,,,Vizepräsident,,,,,
96468,Schütz,11,11/171,26.10.1989,,,,,,,SPD,
96469,Cronenberg,11,11/171,26.10.1989,,,Vizepräsident,,,,,
96470,Schütz,11,11/171,26.10.1989,,,,,,,SPD,
96471,Cronenberg,11,11/171,26.10.1989,,,Vizepräsident,,,,,
96472,Schütz,11,11/171,26.10.1989,,,,,,,SPD,
96473,Cronenberg,11,11/171,26.10.1989,,,Vizepräsident,,,,,
96474,Baum,11,11/171,26.10.1989,,,,,,,FDP,
96475,Cronenberg,11,11/171,26.10.1989,,,Vizepräsident,,,,,
96476,Cronenberg,11,11/171,26.10.1989,,,Vizepräsident,,,,,
96477,Kittelmann,11,11/171,26.10.1989,,,,,,,CDU/CSU,
96478,Cronenberg,11,11/171,26.10.1989,,,Vizepräsident,,,,,
96479,Osswald,11,11/171,26.10.1989,,,,Dr.,,,SPD,
96481,Cronenberg,11,11/171,26.10.1989,,,Vizepräsident,,,,,
96482,Feldmann,11,11/171,26.10.1989,,,,Dr.,,,FDP,
96483,Cronenberg,11,11/171,26.10.1989,,,Vizepräsident,,,,,
96484,Beer,11,11/171,26.10.1989,weiblich,,,,,,BÜNDNIS 90/DIE GRÜNEN,
96485,Cronenberg,11,11/171,26.10.1989,,,Vizepräsident,,,,,
96486,Beer,11,11/171,26.10.1989,weiblich,,,,,,BÜNDNIS 90/DIE GRÜNEN,
96487,Cronenberg,11,11/171,26.10.1989,,,Vizepräsident,,,,,
96488,Adam-Schwaetzer,11,11/171,26.10.1989,weiblich,Staatsminister im Auswärtigen Amt,,Dr.,,,,
96489,Cronenberg,11,11/171,26.10.1989,,,Vizepräsident,,,,,
96490,Pohlmeier,11,11/171,26.10.1989,,,,Dr.,,,CDU/CSU,
96491,Cronenberg,11,11/171,26.10.1989,,,Vizepräsident,,,,,
96492,Antretter,11,11/171,26.10.1989,,,,,,,SPD,
96493,Cronenberg,11,11/171,26.10.1989,,,Vizepräsident,,,,,
96494,Lummer,11,11/171,26.10.1989,,,,,,,CDU/CSU,
96495,Cronenberg,11,11/171,26.10.1989,,,Vizepräsident,,,,,
96496,Stücklen,11,11/171,26.10.1989,,,Vizepräsident,,,,,
96497,Stücklen,11,11/171,26.10.1989,,,Vizepräsident,,,,,
96498,Stobbe,11,11/171,26.10.1989,,,,,,,SPD,
96499,Stobbe,11,11/171,26.10.1989,,,,,,,SPD,
96500,Stücklen,11,11/171,26.10.1989,,,Vizepräsident,,,,,
96501,Gansel,11,11/171,26.10.1989,,,,,,,SPD,
96502,Stücklen,11,11/171,26.10.1989,,,Vizepräsident,,,,,
96503,Stobbe,11,11/171,26.10.1989,,,,,,,SPD,
96504,Stobbe,11,11/171,26.10.1989,,,,,,,SPD,
96505,Stücklen,11,11/171,26.10.1989,,,Vizepräsident,,,,,
96506,Stobbe,11,11/171,26.10.1989,,,,,,,SPD,
96507,Stücklen,11,11/171,26.10.1989,,,Vizepräsident,,,,,
96508,Toetemeyer,11,11/171,26.10.1989,,,,,,,SPD,
96509,Stücklen,11,11/171,26.10.1989,,,Vizepräsident,,,,,
96510,Gansel,11,11/171,26.10.1989,,,,,,,SPD,
96511,Stücklen,11,11/171,26.10.1989,,,Vizepräsident,,,,,
96512,Stücklen,11,11/171,26.10.1989,,,Vizepräsident,,,,,
96513,Gansel,11,11/171,26.10.1989,,,,,,,SPD,
96514,Stücklen,11,11/171,26.10.1989,,,Vizepräsident,,,,,
96515,Gansel,11,11/171,26.10.1989,,,,,,,SPD,
96516,Stücklen,11,11/171,26.10.1989,,,Vizepräsident,,,,,
96517,Stobbe,11,11/171,26.10.1989,,,,,,,SPD,
96518,Stücklen,11,11/171,26.10.1989,,,Vizepräsident,,,,,
96519,Penner,11,11/171,26.10.1989,,,,Dr.,,,SPD,
96520,Stücklen,11,11/171,26.10.1989,,,Vizepräsident,,,,,
96521,Stücklen,11,11/171,26.10.1989,,,Vizepräsident,,,,,
96522,Toetemeyer,11,11/171,26.10.1989,,,,,,,SPD,
96523,Stücklen,11,11/171,26.10.1989,,,Vizepräsident,,,,,
96524,Toetemeyer,11,11/171,26.10.1989,,,,,,,SPD,
96525,Stücklen,11,11/171,26.10.1989,,,Vizepräsident,,,,,
96526,Duve,11,11/171,26.10.1989,,,,,,,SPD,
96527,Stücklen,11,11/171,26.10.1989,,,Vizepräsident,,,,,
96528,Lowack,11,11/171,26.10.1989,,,,,,,CDU/CSU,
96529,Stücklen,11,11/171,26.10.1989,,,Vizepräsident,,,,,
96530,Stücklen,11,11/171,26.10.1989,,,Vizepräsident,,,,,
96531,Toetemeyer,11,11/171,26.10.1989,,,,,,,SPD,
96532,Stücklen,11,11/171,26.10.1989,,,Vizepräsident,,,,,
96533,Toetemeyer,11,11/171,26.10.1989,,,,,,,SPD,
96534,Stücklen,11,11/171,26.10.1989,,,Vizepräsident,,,,,
96535,Marschewski,11,11/171,26.10.1989,,,,,,,CDU/CSU,
96536,Marschewski,11,11/171,26.10.1989,,,,,,,CDU/CSU,
96537,Stücklen,11,11/171,26.10.1989,,,Vizepräsident,,,,,
96538,Lowack,11,11/171,26.10.1989,,,,,,,CDU/CSU,
96539,Stücklen,11,11/171,26.10.1989,,,Vizepräsident,,,,,
96540,Czaja,11,11/171,26.10.1989,,,,Dr.,,,CDU/CSU,
96541,Stücklen,11,11/171,26.10.1989,,,Vizepräsident,,,,,
96542,Stücklen,11,11/171,26.10.1989,,,Vizepräsident,,,,,
96543,Kübler,11,11/171,26.10.1989,,,,Dr.,,,SPD,
96544,Stücklen,11,11/171,26.10.1989,,,Vizepräsident,,,,,
96545,Kübler,11,11/171,26.10.1989,,,,Dr.,,,SPD,
96546,Stücklen,11,11/171,26.10.1989,,,Vizepräsident,,,,,
96547,Stücklen,11,11/171,26.10.1989,,,Vizepräsident,,,,,
96548,Kübler,11,11/171,26.10.1989,,,,Dr.,,,SPD,
96549,Stücklen,11,11/171,26.10.1989,,,Vizepräsident,,,,,
96550,Stücklen,11,11/171,26.10.1989,,,Vizepräsident,,,,,
96551,Reuter,11,11/171,26.10.1989,,,,,,,SPD,
96552,Stücklen,11,11/171,26.10.1989,,,Vizepräsident,,,,,
96553,Stücklen,11,11/171,26.10.1989,,,Vizepräsident,,,,,
96554,Reuter,11,11/171,26.10.1989,,,,,,,SPD,
96555,Stücklen,11,11/171,26.10.1989,,,Vizepräsident,,,,,
96556,Dregger,11,11/171,26.10.1989,,,,Dr.,,,CDU/CSU,
96559,Stücklen,11,11/171,26.10.1989,,,Vizepräsident,,,,,
96560,Horn,11,11/171,26.10.1989,,,,,,,SPD,
96561,Stücklen,11,11/171,26.10.1989,,,Vizepräsident,,,,,
96562,Horn,11,11/171,26.10.1989,,,,,,,SPD,
96563,Stücklen,11,11/171,26.10.1989,,,Vizepräsident,,,,,
96564,Lambsdorff,11,11/171,26.10.1989,,,,Dr.,,Graf,FDP,
96567,Stücklen,11,11/171,26.10.1989,,,Vizepräsident,,,,,
96568,Knabe,11,11/171,26.10.1989,,,,Dr.,,,BÜNDNIS 90/DIE GRÜNEN,
96569,Stücklen,11,11/171,26.10.1989,,,Vizepräsident,,,,,
96570,Stoltenberg,11,11/171,26.10.1989,,Bundesminister der Verteidigung,,Dr.,,,,
96571,Stücklen,11,11/171,26.10.1989,,,Vizepräsident,,,,,
96572,Duve,11,11/171,26.10.1989,,,,,,,SPD,
96573,Stücklen,11,11/171,26.10.1989,,,Vizepräsident,,,,,
96574,Biehle,11,11/171,26.10.1989,,,,,,,CDU/CSU,
96575,Stücklen,11,11/171,26.10.1989,,,Vizepräsident,,,,,
96576,Lippelt,11,11/171,26.10.1989,,,,Dr.,,,BÜNDNIS 90/DIE GRÜNEN,Hannover
96577,Stücklen,11,11/171,26.10.1989,,,Vizepräsident,,,,,
96578,Hoyer,11,11/171,26.10.1989,,,,Dr.,,,FDP,
96579,Stücklen,11,11/171,26.10.1989,,,Vizepräsident,,,,,
96580,Zumkley,11,11/171,26.10.1989,,,,,,,SPD,
96581,Stücklen,11,11/171,26.10.1989,,,Vizepräsident,,,,,
96582,Zumkley,11,11/171,26.10.1989,,,,,,,SPD,
96583,Stücklen,11,11/171,26.10.1989,,,Vizepräsident,,,,,
96584,Stoltenberg,11,11/171,26.10.1989,,Bundesminister der Verteidigung,,Dr.,,,,
96586,Stücklen,11,11/171,26.10.1989,,,Vizepräsident,,,,,
96587,Breuer,11,11/171,26.10.1989,,,,,,,CDU/CSU,
96588,Stücklen,11,11/171,26.10.1989,,,Vizepräsident,,,,,
96589,Däubler-Gmelin,11,11/171,26.10.1989,weiblich,,,Dr.,,,SPD,
96590,Stücklen,11,11/171,26.10.1989,,,Vizepräsident,,,,,
96591,Stücklen,11,11/171,26.10.1989,,,Vizepräsident,,,,,
96592,Lowack,11,11/171,26.10.1989,,,,,,,CDU/CSU,
96593,Stücklen,11,11/171,26.10.1989,,,Vizepräsident,,,,,
96594,Wüppesahl,11,11/171,26.10.1989,,,,,,,,
96595,Stücklen,11,11/171,26.10.1989,,,Vizepräsident,,,,,
96596,Wüppesahl,11,11/171,26.10.1989,,,,,,,,
96597,Stücklen,11,11/171,26.10.1989,,,Vizepräsident,,,,,
96598,Wüppesahl,11,11/171,26.10.1989,,,,,,,,
96599,Stücklen,11,11/171,26.10.1989,,,Vizepräsident,,,,,
96600,Wilz,11,11/171,26.10.1989,,,,,,,CDU/CSU,
96602,Stücklen,11,11/171,26.10.1989,,,Vizepräsident,,,,,
96603,Fischer,11,11/171,26.10.1989,,,,,,,CDU/CSU,Hamburg
96604,Cronenberg,11,11/171,26.10.1989,,,Vizepräsident,,,,,
96605,Lambinus,11,11/171,26.10.1989,,,,,,,SPD,
96606,Cronenberg,11,11/171,26.10.1989,,,Vizepräsident,,,,,
96607,Baum,11,11/171,26.10.1989,,,,,,,FDP,
96608,Cronenberg,11,11/171,26.10.1989,,,Vizepräsident,,,,,
96609,Brauer,11,11/171,26.10.1989,,,,,,,BÜNDNIS 90/DIE GRÜNEN,
96610,Cronenberg,11,11/171,26.10.1989,,,Vizepräsident,,,,,
96611,Brauer,11,11/171,26.10.1989,,,,,,,BÜNDNIS 90/DIE GRÜNEN,
96612,Cronenberg,11,11/171,26.10.1989,,,Vizepräsident,,,,,
96613,Tillmann,11,11/171,26.10.1989,,,,,,,CDU/CSU,
96614,Cronenberg,11,11/171,26.10.1989,,,Vizepräsident,,,,,
96615,Tillmann,11,11/171,26.10.1989,,,,,,,CDU/CSU,
96616,Cronenberg,11,11/171,26.10.1989,,,Vizepräsident,,,,,
96617,Penner,11,11/171,26.10.1989,,,,Dr.,,,SPD,
96618,Tillmann,11,11/171,26.10.1989,,,,,,,CDU/CSU,
96619,Cronenberg,11,11/171,26.10.1989,,,Vizepräsident,,,,,
96620,Brauer,11,11/171,26.10.1989,,,,,,,BÜNDNIS 90/DIE GRÜNEN,
96621,Cronenberg,11,11/171,26.10.1989,,,Vizepräsident,,,,,
96622,Schäuble,11,11/171,26.10.1989,,Bundesminister des Innern,,Dr.,,,,
96623,Cronenberg,11,11/171,26.10.1989,,,Vizepräsident,,,,,
96624,Schemken,11,11/171,26.10.1989,,,,,,,CDU/CSU,
96625,Cronenberg,11,11/171,26.10.1989,,,Vizepräsident,,,,,
96626,Rixe,11,11/171,26.10.1989,,,,,,,SPD,
96627,Cronenberg,11,11/171,26.10.1989,,,Vizepräsident,,,,,
96628,Neuhausen,11,11/171,26.10.1989,,,,,,,FDP,
96629,Cronenberg,11,11/171,26.10.1989,,,Vizepräsident,,,,,
96630,Hillerich,11,11/171,26.10.1989,weiblich,,,,,,BÜNDNIS 90/DIE GRÜNEN,
96631,Cronenberg,11,11/171,26.10.1989,,,Vizepräsident,,,,,
96632,Lammert,11,11/171,26.10.1989,,Parl. Staatssekretär beim Bundesminister für Bildung und Wissenschaft,,Dr.,,,,
96633,Süssmuth,11,11/171,26.10.1989,,,Präsidentin,Dr.,,,,
96634,Böhme,11,11/171,26.10.1989,,,,Dr.,,,SPD,Unna
96635,Süssmuth,11,11/171,26.10.1989,,,Präsidentin,Dr.,,,,
96636,Poß,11,11/171,26.10.1989,,,,,,,SPD,
96637,Süssmuth,11,11/171,26.10.1989,,,Präsidentin,Dr.,,,,
96638,Meyer  Bentrup,11,11/171,26.10.1989,,,,Dr.,zu,,CDU/CSU,
96639,Süssmuth,11,11/171,26.10.1989,,,Präsidentin,Dr.,,,,
96640,Meyer  Bentrup,11,11/171,26.10.1989,,,,Dr.,zu,,CDU/CSU,
96641,Süssmuth,11,11/171,26.10.1989,,,Präsidentin,Dr.,,,,
96642,Huonker,11,11/171,26.10.1989,,,,,,,SPD,
96643,Meyer  Bentrup,11,11/171,26.10.1989,,,,Dr.,zu,,CDU/CSU,
96644,Süssmuth,11,11/171,26.10.1989,,,Präsidentin,Dr.,,,,
96645,Matthäus-Maier,11,11/171,26.10.1989,weiblich,,,,,,SPD,
96646,Meyer  Bentrup,11,11/171,26.10.1989,,,,Dr.,zu,,CDU/CSU,
96647,Süssmuth,11,11/171,26.10.1989,,,Präsidentin,Dr.,,,,
96648,Meyer  Bentrup,11,11/171,26.10.1989,,,,Dr.,zu,,CDU/CSU,
96649,Uldall,11,11/171,26.10.1989,,,,,,,CDU/CSU,
96650,Meyer  Bentrup,11,11/171,26.10.1989,,,,Dr.,zu,,CDU/CSU,
96651,Süssmuth,11,11/171,26.10.1989,,,Präsidentin,Dr.,,,,
96652,Meyer  Bentrup,11,11/171,26.10.1989,,,,Dr.,zu,,CDU/CSU,
96653,Poß,11,11/171,26.10.1989,,,,,,,SPD,
96654,Meyer  Bentrup,11,11/171,26.10.1989,,,,Dr.,zu,,CDU/CSU,
96655,Süssmuth,11,11/171,26.10.1989,,,Präsidentin,Dr.,,,,
96656,Hüser,11,11/171,26.10.1989,,,,,,,BÜNDNIS 90/DIE GRÜNEN,
96657,Süssmuth,11,11/171,26.10.1989,,,Präsidentin,Dr.,,,,
96658,Solms,11,11/171,26.10.1989,,,,Dr.,,,FDP,
96660,Süssmuth,11,11/171,26.10.1989,,,Präsidentin,Dr.,,,,
96661,Matthäus-Maier,11,11/171,26.10.1989,weiblich,,,,,,SPD,
96662,Solms,11,11/171,26.10.1989,,,,Dr.,,,FDP,
96663,Süssmuth,11,11/171,26.10.1989,,,Präsidentin,Dr.,,,,
96664,Voss,11,11/171,26.10.1989,,Parl. Staatssekretär beim Bundesminister der Finanzen,,Dr.,,,,
96665,Süssmuth,11,11/171,26.10.1989,,,Präsidentin,Dr.,,,,
96666,Voss,11,11/171,26.10.1989,,Parl. Staatssekretär beim Bundesminister der Finanzen,,Dr.,,,,
96667,Huonker,11,11/171,26.10.1989,,,,,,,SPD,
96668,Voss,11,11/171,26.10.1989,,Parl. Staatssekretär beim Bundesminister der Finanzen,,Dr.,,,,
96670,Süssmuth,11,11/171,26.10.1989,,,Präsidentin,Dr.,,,,
96671,Esters,11,11/171,26.10.1989,,,,,,,SPD,
96672,Süssmuth,11,11/171,26.10.1989,,,Präsidentin,Dr.,,,,
96673,Friedmann,11,11/171,26.10.1989,,,,Dr.,,,CDU/CSU,
96674,Süssmuth,11,11/171,26.10.1989,,,Präsidentin,Dr.,,,,
96675,Vennegerts,11,11/171,26.10.1989,weiblich,,,,,,BÜNDNIS 90/DIE GRÜNEN,
